attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B02_TW_TAINAN_CHEFS_HANDBOOK_2024,2024,2024-12-30,2015-2025_platformization,臺南美食名廚手冊,Tainan,Taiwan,Taiwan-side,official_tourism_news,Tainan Travel,https://www.twtainan.net/zh-tw/event/newsdetail/6988/,official_food_culture_handbook_news,2024 Tainan Travel article records official chefs handbook collecting 22 Tainan banquet and Taiwanese cuisine chefs and signature dishes,high,Tainan city tourism handbook news has date and source-artifact evidence for a named curated set of Taiwanese-cuisine chefs. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_TAINAN_CHEFS_HANDBOOK_2024,verified,Taiwan-side,發佈日期 2024-12-30；臺南美食名廚手冊匯集22位臺南名廚，包括東香臺菜海味料理、阿霞飯店、欣欣餐廳、筑馨居、福樓餐廳、阿美飯店等，報導說招牌料理有古味技藝傳承與多元技法創新。,臺菜海味料理;招牌料理;辦桌,臺南名廚;臺菜;臺南400,,,https://www.twtainan.net/zh-tw/event/newsdetail/6988/,240d7aaffc76c800,SRC_R010B02_TW_TAINAN_CHEFS_HANDBOOK_2024,1,0.9000,0.1000,1,臺南美食名廚手冊,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_TAINAN_ZONGPUSHI_2025,2025,2025-08-30,2015-2025_platformization,臺南總舖師四季辦桌夏季場,Tainan,Taiwan,Taiwan-side,official_tourism_news,Tainan Travel,https://www.twtainan.net/zh-tw/event/newsdetail/7396/,official_banquet_event_news,2025 Tainan Travel event report records seasonal banquet with Dongxiang Taiwanese cuisine and traditional Tainan banquet dishes,high,Tainan city tourism event report has source date and named Taiwanese banquet dishes and chefs. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_TAINAN_ZONGPUSHI_2025,verified,Taiwan-side,發佈日期 2025-08-30；2025臺南總舖師四季辦桌夏季場由東香台菜大頭師與筑馨居勇伯推出十道手路菜，菜單延續古早辦桌文化並選用虱目魚、白蝦、西瓜綿、菱角、蓮子與臺灣鯛等在地食材。,手路菜;虱目魚;西瓜綿;臺灣鯛,東香台菜;臺南辦桌文化;臺灣味,,,https://www.twtainan.net/zh-tw/event/newsdetail/7396/,36f5304ed6ec2f2c,SRC_R010B02_TW_TAINAN_ZONGPUSHI_2025,1,0.9000,0.1000,1,臺南總舖師四季辦桌夏季場,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_TAINAN_CHANGYUAN_2024,2024,2024-07-01,2015-2025_platformization,長園新鮮CHILL塩麴美食節,Tainan,Taiwan,Taiwan-side,official_tourism_news,Tainan Travel,https://www.twtainan.net/zh-tw/event/newsdetail/6555/,official_food_event_news,2024 Tainan Travel event report records old Tainan hotel using hand-road cuisine techniques for salt-koji dishes,medium,Tainan city tourism event report has date and hand-road cuisine markers; accepted as lower-weight official event artifact. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_TAINAN_CHANGYUAN_2024,probable,Taiwan-side,發佈日期 2024-07-01；台糖長榮酒店與臺鹽公司推出塩麴美食節，選用塩麴微調料，以手路菜繁複料理技法開發精緻菜餚，並有傳統台菜代表塩麴燒扣肉。,手路菜;塩麴燒扣肉;塩麴海鮮炒飯,台南;傳統台菜;臺鹽,,,https://www.twtainan.net/zh-tw/event/newsdetail/6555/,c8c290be1d0ca66a,SRC_R010B02_TW_TAINAN_CHANGYUAN_2024,1,0.9000,0.1000,1,長園新鮮CHILL塩麴美食節,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_TAINAN_AHUI_EEL_2022,2022,2022-12-05,2015-2025_platformization,阿輝炒鱔魚,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Travel,https://www.twtainan.net/zh-tw/shop/consume/1060/,official_shop_profile,2022 Tainan Travel shop profile identifies Ahui fried eel noodles as famous southern Taiwan snack with Tainan old-market lineage,high,"Tainan city tourism profile has updated date, address, dish marker, and southern Taiwan snack framing. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B02_TW_TAINAN_AHUI_EEL_2022,verified,Taiwan-side,更新日期 2022-12-05；阿輝炒鱔魚傳承父親喜宴辦桌功力，老店位在延平市場，鱔魚是台灣南部知名小吃，招牌鱔魚意麵用油炸意麵、蒜頭、高麗菜與洋蔥大火炒製。,鱔魚意麵;炒鱔魚;油炸意麵,台灣南部小吃;台南;延平市場,,,https://www.twtainan.net/zh-tw/shop/consume/1060/,1eec2fff65f983d9,SRC_R010B02_TW_TAINAN_AHUI_EEL_2022,1,0.9000,0.1000,1,阿輝炒鱔魚,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_KHH_STREET_SNACKS_2023,2023,2023-07-18,2015-2025_platformization,高雄料理職人口袋美食街頭小吃名單,Kaohsiung,Taiwan,Taiwan-side,official_tourism_news,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/5230/,official_food_list_news,2023 Kaohsiung Travel official street-snack list records rice cakes pork rice eel noodles and milkfish soup as local street foods,high,Kaohsiung city tourism article has date and official list of 108 street snacks with named Taiwanese local dishes. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_KHH_STREET_SNACKS_2023,verified,Taiwan-side,更新日期 2023-07-18；高雄料理職人口袋美食第三波街頭小吃名單，列小暫渡米糕四神湯、菜粽李粽店、輝哥鱔魚花枝麵、老店柏弘肉燥、北港蔡三代筒仔米糕、大溝頂虱目魚米粉湯等。,米糕;肉燥飯;鱔魚花枝麵;虱目魚米粉湯,高雄;街頭小吃;台灣小吃,,,https://khh.travel/zh-tw/event/news/5230/,968ca3cb09b06cc1,SRC_R010B02_TW_KHH_STREET_SNACKS_2023,1,0.9000,0.1000,1,高雄料理職人口袋美食街頭小吃名單,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_KHH_MICHELIN_2022,2022,2022-08-23,2015-2025_platformization,高雄2022米其林必比登名單,Kaohsiung,Taiwan,Taiwan-side,official_tourism_news,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/4654/,official_michelin_list_news,2022 Kaohsiung Travel official Michelin Bib report records nine Taiwanese-cuisine restaurants and local small-eat shops,high,Kaohsiung city tourism article has date and official Michelin/Bib list with Taiwanese cuisine category. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_KHH_MICHELIN_2022,verified,Taiwan-side,更新日期 2022-08-23；2022米其林必比登推介高雄20間上榜，臺灣菜有牛老大涮牛肉、柏弘肉燥、湖東牛肉、舊市羊肉、老新台菜等9家，小吃包含北港蔡三代筒仔米糕、菜粽李、橋仔頭黃家肉燥飯等。,涮牛肉;肉燥飯;筒仔米糕;菜粽,臺灣菜;高雄;米其林必比登,,,https://khh.travel/zh-tw/event/news/4654/,0cc3d89fc2c55f39,SRC_R010B02_TW_KHH_MICHELIN_2022,1,0.9000,0.1000,1,高雄2022米其林必比登名單,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_KHH_LOCAL_CHINESE_2023,2023,2023-01-06,2015-2025_platformization,高雄料理職人口袋美食中菜在地菜名單,Kaohsiung,Taiwan,Taiwan-side,official_tourism_news,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/5207/,official_food_list_news,2023 Kaohsiung Travel official local-cuisine list records old-shop Taiwanese cuisine and local home-style dishes,high,Kaohsiung city tourism article has date and Taiwanese-cuisine category entries. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_TW_KHH_LOCAL_CHINESE_2023,verified,Taiwan-side,更新日期 2023-01-06；高雄料理職人口袋美食首波中菜、在地菜名單，入選者含老店台菜新風尚老新台菜、賣塩順台菜正宗台菜、鄧師傅功夫菜、五福台菜海產鵝肉等。,台菜;海產;鵝肉;功夫菜,高雄;台菜;在地菜,,,https://khh.travel/zh-tw/event/news/5207/,ef7acbef1b4ed661,SRC_R010B02_TW_KHH_LOCAL_CHINESE_2023,1,0.9000,0.1000,1,高雄料理職人口袋美食中菜在地菜名單,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_KHH_MICHELIN_2023,2023,2023-08-24,2015-2025_platformization,高雄2023米其林必比登新增名單,Kaohsiung,Taiwan,Taiwan-side,official_tourism_news,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/5275/,official_michelin_list_news,2023 Kaohsiung Travel official Michelin Bib report records new Kaohsiung rice-cake and sesame-oil rice dishes,high,"Kaohsiung city tourism article has source date, Michelin context, and named local dishes. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B02_TW_KHH_MICHELIN_2023,verified,Taiwan-side,更新日期 2023-08-24；高雄2023米其林必比登新增9間，報導說北港蔡三代筒仔米糕以陶瓦筒蒸煮，配肉燥醬汁、肉鬆與醬黃瓜，米院子油飯以麻油和老薑製成招牌鴨肉油飯。,筒仔米糕;肉燥醬汁;鴨肉油飯,高雄;米其林必比登;台灣小吃,,,https://khh.travel/zh-tw/event/news/5275/,c29134a516288bb7,SRC_R010B02_TW_KHH_MICHELIN_2023,1,0.9000,0.1000,1,高雄2023米其林必比登新增名單,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_TW_KHH_YANCHENG_2022,2022,2022-10-11,2015-2025_platformization,高雄鹽埕巷仔內美食,Kaohsiung,Taiwan,Taiwan-side,official_tourism_news,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/5094/,official_food_culture_feature,2022 Kaohsiung Travel Yancheng feature records classic old shops later recognized by Michelin Bib Gourmand,high,"Kaohsiung city tourism article has date, town/corridor evidence, and named old-shop dishes. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B02_TW_KHH_YANCHENG_2022,verified,Taiwan-side,更新日期 2022-10-11；高雄鹽埕區獲選台灣經典小鎮，報導說鹽埕在地美食包括北港蔡三代筒仔米糕、鄭家切仔麵、鴨肉珍等米其林必比登推介老店。,筒仔米糕;切仔麵;鴨肉飯,台灣經典小鎮;高雄鹽埕;在地美食,,,https://khh.travel/zh-tw/event/news/5094/,fd0d8157bff14e4a,SRC_R010B02_TW_KHH_YANCHENG_2022,1,0.9000,0.1000,1,高雄鹽埕巷仔內美食,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_KR_BUSAN_BAOHAUS_2026_MICHELIN,2026,2026-06-04,2015-2025_platformization,Bao Haus,Busan,Busan,Korea,michelin_restaurant_page,MICHELIN Guide Korea,https://guide.michelin.com/gb/en/busan-region/busan_1025838/restaurant/bao-haus,professional_guide_listing,2026 Michelin Busan listing classifies Bao Haus as Taiwanese and describes bao lu rou fan mapo tofu and yu xiang eggplant,high,Michelin restaurant page was discoverable with current listing content and accessed for this run; date is access date. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_KR_BUSAN_BAOHAUS_2026_MICHELIN,verified,Korea,"Accessed 2026-06-04; MICHELIN Guide listing for Bao Haus in Busan classifies it as Taiwanese and describes Taiwanese-inspired cooking centered on steamed bao, lu rou fan, mapo tofu and crispy yu-xiang eggplant.",steamed bao;lu rou fan;mapo tofu;yu-xiang eggplant,Taiwanese;Taiwanese-inspired cooking;Busan,,,https://guide.michelin.com/gb/en/busan-region/busan_1025838/restaurant/bao-haus,8007c82c56a0fb31,SRC_R010B02_KR_BUSAN_BAOHAUS_2026_MICHELIN,1,0.9000,0.1000,1,Bao Haus,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B02_KR_BUSAN_NIUROU_2026_MICHELIN,2026,2026-06-04,2015-2025_platformization,Niurou mian guan zi,Busan,Busan,Korea,michelin_restaurant_page,MICHELIN Guide Korea,https://guide.michelin.com/us/en/busan-region/busan_1025838/restaurant/niurou-mian-guan-zi,professional_guide_listing,2026 Michelin Busan listing classifies Niurou mian guan zi as Taiwanese with hongshao beef noodles pork chops and Taiwanese beer,high,Michelin restaurant page was discoverable with current listing content and accessed for this run; date is access date. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B02_KR_BUSAN_NIUROU_2026_MICHELIN,verified,Korea,"Accessed 2026-06-04; MICHELIN Guide listing for Niurou mian guan zi in Busan classifies it as Taiwanese and describes Hongshao Beef Noodles, crispy Taiwanese-style fried pork chops, hongyou chaoshou and Taiwanese beer.",Hongshao Beef Noodles;Taiwanese-style fried pork chops;hongyou chaoshou,Taiwanese;Taiwanese beer;Busan,,,https://guide.michelin.com/us/en/busan-region/busan_1025838/restaurant/niurou-mian-guan-zi,00c4b81e20ed64f7,SRC_R010B02_KR_BUSAN_NIUROU_2026_MICHELIN,1,0.9000,0.1000,1,Niurou mian guan zi,secondary,0.7000,official municipal or Michelin source with direct date or live source evidence
SRC_R010B03_TW_NANTOU_SUIYI_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,隨意食堂,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000013,official_restaurant_open_data,2023 Nantou official open-data page classifies Suiyi Shitang as Taiwanese cuisine and describes old-time Taiwanese style bamboo shoots and braised pork,high,"Official Tourism Administration open-data page gives update date, county source, Taiwanese cuisine category and dish description. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_SUIYI_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；在地飄香長達60年的「隨意食堂」，店內料理主要以古早味為風格，招牌筍絲控肉受客人愛戴。,筍絲控肉;古早味料理,台灣小吃/台菜;古早時期的台灣,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000013,0b2cb7d5e60ec1dc,SRC_R010B03_TW_NANTOU_SUIYI_2023_OFFICIAL,1,0.9000,0.1000,1,隨意食堂,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_KOUFU_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,口福小吃部,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000068,official_restaurant_open_data,2023 Nantou official open-data page classifies Koufu as Taiwanese cuisine with old-flavor bamboo-shoot pork and fried chicken,high,"Official page gives update date, source agency and direct dish/category markers. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_KOUFU_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；開業近四十年的「口福小吃部」以快炒小吃為特色，餐點以古早味料理為主，招牌筍干爌肉、酥炸嫩雞肉受饕客喜愛。,筍干爌肉;酥炸嫩雞肉;快炒小吃,台灣小吃/台菜;古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000068,e619fb9a6a9ab192,SRC_R010B03_TW_NANTOU_KOUFU_2023_OFFICIAL,1,0.9000,0.1000,1,口福小吃部,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_ASEN_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,阿森臭豆腐蚵仔麵線,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000078,official_restaurant_open_data,2023 Nantou official open-data page classifies Asen as Taiwanese cuisine and night-market snacks with stinky tofu and oyster vermicelli,high,"Official page gives update date, Taiwanese cuisine/night-market category and concrete dish evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_ASEN_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜、夜市小吃；開業超過40年的「阿森臭豆腐蚵仔麵線」以臭豆腐與手工麵線、新鮮蚵仔製成的蚵仔麵線為招牌。,臭豆腐;蚵仔麵線;手工麵線,台灣小吃/台菜;夜市小吃,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000078,5c60952d9ea4b630,SRC_R010B03_TW_NANTOU_ASEN_2023_OFFICIAL,1,0.9000,0.1000,1,阿森臭豆腐蚵仔麵線,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_XITOU_CUIGU_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,溪頭翠谷餐廳,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000074,official_restaurant_open_data,2023 Nantou official page classifies Xitou Cuigu as Taiwanese cuisine and describes mountain produce and wild vegetable dishes,high,"Official page gives update date, Taiwanese cuisine category and named local dish style. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_XITOU_CUIGU_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；至今擁有超過40年歷史的「溪頭翠谷餐廳」，餐點主打山產野菜料理作為招牌。,山產野菜料理;素食飲食,台灣小吃/台菜;南投鹿谷,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000074,de282c382ca90ae3,SRC_R010B03_TW_NANTOU_XITOU_CUIGU_2023_OFFICIAL,1,0.9000,0.1000,1,溪頭翠谷餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_SHUILI_LAMB_1971_OFFICIAL,1971,2023-06-30,1946-1987_taiwan_side_formation,水里羊肉王餐廳,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000017,official_restaurant_open_data,1971 Nantou official page records Shuili Lamb King as a Taiwanese cuisine restaurant developing from a street stall with whole-lamb dishes,high,Official page gives direct 1971 founding evidence plus 2023 update date. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.,SRC_R010B03_TW_NANTOU_SHUILI_LAMB_1971_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；創立於1971年的「水里羊肉王餐廳」從太平街小攤販遷至現址，以全羊料理為招牌，另有山產、野溪產、日月潭魚。,全羊料理;山產;野溪產;日月潭魚,台灣小吃/台菜;南投水里,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000017,a4db2ea72432bfa5,SRC_R010B03_TW_NANTOU_SHUILI_LAMB_1971_OFFICIAL,1,0.9000,0.1000,1,水里羊肉王餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_ROUYUANLI_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,肉圓李百年老店,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000034,official_restaurant_open_data,2023 Nantou official page classifies Rouyuan Li as Taiwanese cuisine and describes century-old meatball shop with rice-paste skin,high,"Official page gives update date, Taiwanese cuisine category and dish-specific old-shop evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_ROUYUANLI_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；位於草屯的「肉圓李」已有百年歷史，招牌肉圓外皮使用萊米磨製，另有湯品、肉粽、涼圓、碗粿。,肉圓;肉粽;涼圓;碗粿,台灣小吃/台菜;百年老店,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000034,531a2d73a21e53cf,SRC_R010B03_TW_NANTOU_ROUYUANLI_2023_OFFICIAL,1,0.9000,0.1000,1,肉圓李百年老店,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_BAZHANG_BEEFNOODLE_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,八張牛肉麵,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000014,official_restaurant_open_data,2023 Nantou official page classifies Bazhang Beef Noodle as Taiwanese cuisine with red-braised beef noodles dumplings and side dishes,high,"Official page gives update date, category marker and dish detail. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_BAZHANG_BEEFNOODLE_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；擁有30年歷史的「八張牛肉麵」，招牌牛肉麵使用紅燒湯頭，搭配軟嫩牛肉與圓扁麵條，店內也有水餃、小菜、湯類。,牛肉麵;紅燒湯頭;水餃;小菜,台灣小吃/台菜;家常味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000014,8c5e88a9ef46c030,SRC_R010B03_TW_NANTOU_BAZHANG_BEEFNOODLE_2023_OFFICIAL,1,0.9000,0.1000,1,八張牛肉麵,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_TAICHUNG_ZAILAI_2025_MICHELIN_OPEN,2025,2025-08-27,2015-2025_platformization,在來,Taichung,Taiwan,Taiwan-side,official_open_data_michelin,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122309,official_restaurant_open_data,2025 Tourism Administration Michelin-derived page classifies Zailai as Taiwanese cuisine and describes Chiayi rice-cake lineage,high,"Official open-data page edited from Michelin source gives update date, Taiwanese cuisine category and lineage/dish detail. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_TAICHUNG_ZAILAI_2025_MICHELIN_OPEN,verified,Taiwan-side,資料更新日期時間 2025-08-27T00:00:00+08:00；餐飲店家類型：台灣小吃/台菜；「在來」創於2023年，店家是嘉義碗粿老店後代，手藝歷經三代傳承，碗粿以每日研磨米漿蒸製，佐辣炒蘿蔔乾和蒜汁。,碗粿;辣炒蘿蔔乾;蒜汁;黑糖碗粿,台灣小吃/台菜;嘉義老店後代;三代傳承,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_a15010000h_122309,4f7d483d2380b860,SRC_R010B03_TW_TAICHUNG_ZAILAI_2025_MICHELIN_OPEN,1,0.9000,0.1000,1,在來,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_QILINTAN_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,麒麟潭湖濱簡餐,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000061,official_restaurant_open_data,2023 Nantou official page classifies Qilintan as Taiwanese cuisine with tea-oil chicken bamboo-shoot pork and bamboo-shoot egg dishes,high,"Official page gives update date, category and listed signature dishes. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_QILINTAN_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；餐點以經典中式料理為主軸，招牌菜有茶油雞、竹筍爌肉、醬筍蛋等。,茶油雞;竹筍爌肉;醬筍蛋,台灣小吃/台菜;南投鹿谷,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000061,223b6401a9a107c8,SRC_R010B03_TW_NANTOU_QILINTAN_2023_OFFICIAL,1,0.9000,0.1000,1,麒麟潭湖濱簡餐,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_CHANGHUA_SHANHAIZHEN_2023_OFFICIAL,2023,2023-02-18,2015-2025_platformization,山海珍羊肉店,Changhua,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000195,official_restaurant_open_data,2023 Changhua official page classifies Shanhaizhen as Taiwanese cuisine and describes lamb hot pot and lamb jelly,high,"Official page gives update date, county source and dish evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_CHANGHUA_SHANHAIZHEN_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-18T13:21:47+08:00；餐飲店家類型：台灣小吃/台菜；山海珍羊肉店店內羊肉爐肉質新鮮，另有特殊羊肉凍料理，切成薄片滋味美妙。,羊肉爐;羊肉凍;羊肉湯,台灣小吃/台菜;彰化福興,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000195,c599401ebda656e9,SRC_R010B03_TW_CHANGHUA_SHANHAIZHEN_2023_OFFICIAL,1,0.9000,0.1000,1,山海珍羊肉店,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
SRC_R010B03_TW_NANTOU_JINZHUWEI_2023_OFFICIAL,2023,2023-06-30,2015-2025_platformization,金竹味餐廳,Nantou,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000080,official_restaurant_open_data,2023 Nantou official page classifies Jin Zhu Wei as Taiwanese cuisine with Zhushan bamboo-shoot and kiln chicken banquet dishes,high,"Official page gives update date, Taiwanese cuisine category and signature dish. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact.",SRC_R010B03_TW_NANTOU_JINZHUWEI_2023_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-06-30T17:30:00+08:00；餐飲店家類型：台灣小吃/台菜；結合竹山在地特產竹筍與甕窯雞，料理出招牌菜「發財爆料雞」，餐廳亦適合婚宴喜慶。,發財爆料雞;竹筍;甕窯雞,台灣小吃/台菜;竹山在地特產,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376480000a_000080,1600a95a877dcb84,SRC_R010B03_TW_NANTOU_JINZHUWEI_2023_OFFICIAL,1,0.9000,0.1000,1,金竹味餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data or Michelin-derived tourism source with direct date evidence
