attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B05_TW_376470000A_000074_OFFICIAL,2024,2024-05-30,2015-2025_platformization,桂花巷人文茶館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000074,official_restaurant_open_data,2024 official open-data page classifies 桂花巷人文茶館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 米粉; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000074_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2024-05-30T16:45:32+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；桂花巷人文茶館；在鹿港早年舊名的「飫鬼埕」旁，有一間復古與現代交錯的人文茶館，一旁飄著陣陣桂花香，在極簡乾淨的空間裡，連空氣都凝息住，僅任著桂花四處飄散，此刻來一杯遵古法熬煮而成的桂花酸梅湯，點一碗讓人回味的肉燥飯，或是阿嬤的炒米粉、古早味豬腳飯，讓童年回憶全湧上來！,米粉;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000074,ec3061570062fc03,SRC_R010B05_TW_376470000A_000074_OFFICIAL,1,0.9000,0.1000,1,桂花巷人文茶館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000076_OFFICIAL,2022,2022-08-22,2015-2025_platformization,怡古齋人文茶館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000076,official_restaurant_open_data,2022 official open-data page classifies 怡古齋人文茶館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000076_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:19:29+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；怡古齋人文茶館；這裡是捏麵達人施教鏞的民藝工作室，麵粉即是原料之ㄧ，所以年輕老板結合麵粉主題，將茶館以多元、複合方式經營，並研發出「麵茶剉冰」與「冰麵茶」的創意新吃法，引領鹿港麵茶新風潮。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000076,fe57aa299f6b03c4,SRC_R010B05_TW_376470000A_000076_OFFICIAL,1,0.9000,0.1000,1,怡古齋人文茶館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000077_OFFICIAL,2022,2022-08-22,2015-2025_platformization,海露佳味館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000077,official_restaurant_open_data,2022 official open-data page classifies 海露佳味館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000077_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:35:16+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；海露佳味館；食法千變萬化，沾拌炒煮、炒麵、炒飯、夾饅頭吐司基本吃法， 煎蛋、煮湯更是一絕，不但湯頭鮮美，更連爆香都省了!,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000077,d76630ea3e4b514f,SRC_R010B05_TW_376470000A_000077_OFFICIAL,1,0.9000,0.1000,1,海露佳味館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000075_OFFICIAL,2022,2022-08-22,2015-2025_platformization,阿舍茶樓,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000075,official_restaurant_open_data,2022 official open-data page classifies 阿舍茶樓 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000075_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:20:27+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿舍茶樓；阿舍茶樓之冰糖杏仁茶，乃探用正宗傳統作法，純手工製作的古早味杏仁茶，堅持選用上等杏仁原豆細磨成漿，加上冰糖，堅持古法細火熬煮而成，不含任何香料香精，散發自然的杏仁芳香，入口綿蜜滑順，非一般沖泡式之杏仁粉可比擬，健康養生，深受遊客喜愛。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000075,1fdd50ae9871dc33,SRC_R010B05_TW_376470000A_000075_OFFICIAL,1,0.9000,0.1000,1,阿舍茶樓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000084_OFFICIAL,2022,2022-08-22,2015-2025_platformization,益骨多十全藥燉排骨,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000084,official_restaurant_open_data,2022 official open-data page classifies 益骨多十全藥燉排骨 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000084_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:17:34+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；益骨多十全藥燉排骨；【益骨多】精緻十全專賣店 邀您重溫台灣的好味道 一九九九年創立。我們是十全藥燉排骨專賣店，專注用心調理食物的美味，提供最優質的古早味小吃與養生補品，創造更物美價廉的精緻佳餚，是『益骨多』一貫致力堅持追求的目標與願景。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000084,c62ca8b59ded3066,SRC_R010B05_TW_376470000A_000084_OFFICIAL,1,0.9000,0.1000,1,益骨多十全藥燉排骨,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000081_OFFICIAL,2022,2022-08-22,2015-2025_platformization,老街麵食館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000081,official_restaurant_open_data,2022 official open-data page classifies 老街麵食館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000081_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:20:51+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；老街麵食館；店家本著愛水餃的心情，包每粒水餃。水餃：每日選用新鮮後腿豬肉及少許肥肉以8:2比率加上爽口的高麗菜、青蔥及調味料，皮Q餡飽一口咬下滿滿幸福好滋味，每日新鮮供應，店家最推薦。照燒豬排飯:豬排由本店特殊醃漬並裹粉後經過高溫油炸，再抹上本店特製的照燒醬，風味獨特。資料來源：鹿港鎮公所,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000081,9ee317159cd29996,SRC_R010B05_TW_376470000A_000081_OFFICIAL,1,0.9000,0.1000,1,老街麵食館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000095_OFFICIAL,2022,2022-08-22,2015-2025_platformization,榕樹下阿婆豆花,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000095,official_restaurant_open_data,2022 official open-data page classifies 榕樹下阿婆豆花 as 甜點冰品（Desserts And Ice） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000095_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:32:39+08:00；餐飲店家類型：甜點冰品（Desserts And Ice）；榕樹下阿婆豆花；第一代老夫婦在鹿港菜園路的榕樹下賣了二十幾年的古早味的傳統豆花，是在地人的共同回憶。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000095,d82a5980c1e8e52c,SRC_R010B05_TW_376470000A_000095_OFFICIAL,1,0.9000,0.1000,1,榕樹下阿婆豆花,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000131_OFFICIAL,2023,2023-01-06,2015-2025_platformization,美鈺食品,和美鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000131,official_restaurant_open_data,2023 official open-data page classifies 美鈺食品 as 伴手禮/禮盒（Gift） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000131_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-01-06T13:48:33+08:00；餐飲店家類型：伴手禮/禮盒（Gift）；美鈺食品；美鈺食品堅持以頂級食材，健康素食搭配手工烘焙，讓每種食材均呈現出最佳的口感，相信只要品嚐過美鈺食品的朋友，必會回味起那難忘的古早味；美鈺食品包裝盒都會標示台灣特產因為常有台商去大陸或拜訪美國的親友帶出國贈送外國友人當伴手禮。,台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000131,0ab227c651180ce3,SRC_R010B05_TW_376470000A_000131_OFFICIAL,1,0.9000,0.1000,1,美鈺食品,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000152_OFFICIAL,2023,2023-02-18,2015-2025_platformization,二水古早麵,二水鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000152,official_restaurant_open_data,2023 official open-data page classifies 二水古早麵 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000152_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-18T11:34:56+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；二水古早麵；遠離二水的街區，來到知名的董作石硯，再往北走100公尺，轉入巷弄內，赫然見到一間麵攤開在僻靜的住宅區，更令人吃驚的是麵店門庭若市，食客不少。店主人歐蓮昭當年挑著麵擔四處兜售，獨特的古早味是二水人的最愛，後來店面遠離商圈，客人依然聞香上門，她說，肉燥是他的獨門秘方，Q而不爛的麵條，淋上香氣四溢的肉燥， 1碗才20元，不僅在地客愛吃，現在每逢假日經常吸引外地觀光客前來。 文字描述 文字描述-顯示或收起長內容,小吃;夜市小吃,夜市小吃;Taiwan Snacks;古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000152,2314c8f97cfb7005,SRC_R010B05_TW_376470000A_000152_OFFICIAL,1,0.9000,0.1000,1,二水古早麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000153_OFFICIAL,2023,2023-02-18,2015-2025_platformization,阿琴炒麵香,二水鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000153,official_restaurant_open_data,2023 official open-data page classifies 阿琴炒麵香 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000153_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-18T11:32:16+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；阿琴炒麵香；知名作家九把刀兩年前在二水鄉公所服替代役，來到這個愛吃麵的鄉間，他也入境隨俗把「大口呷麵」當早餐，九把刀力薦的麵店首推員集路上的「阿琴炒麵香」。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000153,524820a4da862477,SRC_R010B05_TW_376470000A_000153_OFFICIAL,1,0.9000,0.1000,1,阿琴炒麵香,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000158_OFFICIAL,2017,2017-10-03,2015-2025_platformization,鹿港阿文羊肉,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000158,official_restaurant_open_data,2017 official open-data page classifies 鹿港阿文羊肉 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000158_OFFICIAL,verified,Taiwan-side,"資料更新日期時間 2017-10-03T11:10:58+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；鹿港阿文羊肉；協會認證之國產羊肉專賣店－「鹿港阿文羊肉店」就坐落於鹿港鎮菜園路上，鄰近特色景點「摸乳巷」旁。羊肉湯頭除了堅持使用國產羊隻的羊頭、羊腳、羊大骨熬煮，加上李老闆自製的黑豆湯來取代鹽巴調味，另外也加上了川芎、枸杞、熟地、桂枝、當歸、黃耆等中藥材，用心熬煮出美味甘甜的羊肉湯頭。店內國產帶皮羊肉、瘦肉及多種 羊肉料理任君挑選，品嚐國產羊肉料理四季皆宜，夏天儲備身體能量，冬天溫補暖身，真可說是紅肉聖品。「要做一道好的羊肉料理，最重要的就是嚴選山羊」這就是李老闆的用心與堅持，黑豆熬煮特製湯頭，回甘不膩好滋味，這也就是能讓客人「呷好逗相報」獨特魅力。訂位專線：04-7768998 備註：宅配訂購滿2,000元，即免運費。 文字描述 文字描述-顯示或收起長內容",小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000158,cb5fdc084588ec62,SRC_R010B05_TW_376470000A_000158_OFFICIAL,1,0.9000,0.1000,1,鹿港阿文羊肉,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000166_OFFICIAL,2022,2022-08-22,2015-2025_platformization,鼎泰興水蒸蛋糕懷古餐廳,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000166,official_restaurant_open_data,2022 official open-data page classifies 鼎泰興水蒸蛋糕懷古餐廳 as 伴手禮/禮盒（Gift） with markers 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000166_OFFICIAL,verified,Taiwan-side,"資料更新日期時間 2022-08-22T14:06:53+08:00；餐飲店家類型：伴手禮/禮盒（Gift）；鼎泰興水蒸蛋糕懷古餐廳；「鼎泰興」位於熱鬧的鹿港鎮泰興里中山路和三民路交叉口上，取其""鼎立於泰興里""之意.建物本身是一棟昭和式樣,紅色的磚造古洋樓.古樸,細緻的獨特風格就如其所製造販售的產品般充滿了懷舊的情感與特色。尤其是水蒸蛋糕,承襲老祖先的智慧並加以改良,堅持以蒸籠炊蒸的方式製做蛋糕,努力改良傳統鹹蛋糕口感上的缺點,研 發出各式鬆軟綿密不乾口且口味多樣的水蒸蛋糕,賦於鹿港傳統美食更豐富完整的商品特色,成為在地深具代表性的伴手禮。鹿港聞名的黑糖水蒸蛋糕，是鼎泰興茶樓的超人氣產品。師傅以多年豐富經驗用蒸籠水蒸的古老工法，加上純正的日本沖繩黑糖，創造出大人跟小孩都喜歡的黑糖水蒸蛋糕。鼎泰興的水蒸蛋糕還有三種口味，古早味鹹蛋糕、日式抹茶蛋糕、養生南瓜蛋糕，也都很受歡迎！鼎泰興水蒸糕蛋的最大特色是綿密順口，香甜而不膩，因為不會太甜，所以頗受女性朋友的喜愛。資料來源：鹿港鎮公所「鼎泰興」是一棟昭和式樣建築 文字描述 文字描述-顯示或收起長內容",台灣小吃/台菜,古早味,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000166,1793b61874c3c3bc,SRC_R010B05_TW_376470000A_000166_OFFICIAL,1,0.9000,0.1000,1,鼎泰興水蒸蛋糕懷古餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000174_OFFICIAL,2022,2022-08-29,2015-2025_platformization,光華亭,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000174,official_restaurant_open_data,2022 official open-data page classifies 光華亭 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000174_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:25:41+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；光華亭；光華亭「三番錦魯麵」在鹿港開業逾百從1899年，可說是能見證鹿港歷史的名店。店名雖為「光華亭」，但倒沒有「三番錦魯麵」來得響亮。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000174,caf8da0a5df4385f,SRC_R010B05_TW_376470000A_000174_OFFICIAL,1,0.9000,0.1000,1,光華亭,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000175_OFFICIAL,2022,2022-08-29,2015-2025_platformization,大豐民俗肉粽,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000175,official_restaurant_open_data,2022 official open-data page classifies 大豐民俗肉粽 as 夜市小吃（Taiwan Snacks） with markers 肉粽; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000175_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:25:59+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；大豐民俗肉粽；大豐民俗肉粽好吃的關鍵，來自嚴選自家經營大豐碾米行的濁水溪米，米質晶瑩剔透，經營三十年的口碑使得這家小店屹立不搖。新米一定先放半年，再用灶腳大鍋慢火翻炒，讓熱度均勻分配。此外，大豐肉粽薪傳婆婆四角包法，餡料有雌香菇、蝦與蔥頭爆香的梅花肉與三層肉，粽葉清香滲入米與餡料中是高人氣的美食。,肉粽;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000175,a80895753510074d,SRC_R010B05_TW_376470000A_000175_OFFICIAL,1,0.9000,0.1000,1,大豐民俗肉粽,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000176_OFFICIAL,2022,2022-08-29,2015-2025_platformization,漢彬水晶餃,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000176,official_restaurant_open_data,2022 official open-data page classifies 漢彬水晶餃 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000176_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:26:25+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；漢彬水晶餃；「漢彬水晶餃」，創立於清光緒十年（一八八四年），是一種以四種不同材料製作的丸子，有水晶餃、蒸丸、水丸、扁食食燕都是手工精心製作。,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000176,b5a5d71a1092c470,SRC_R010B05_TW_376470000A_000176_OFFICIAL,1,0.9000,0.1000,1,漢彬水晶餃,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000179_OFFICIAL,2022,2022-08-29,2015-2025_platformization,老師傅鴨肉焿,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000179,official_restaurant_open_data,2022 official open-data page classifies 老師傅鴨肉焿 as 夜市小吃（Taiwan Snacks） with markers 肉羹; 肉焿; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000179_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-29T16:26:49+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；老師傅鴨肉焿；老師傅鴨肉羹先將鴨肉川燙去骨切成條狀，利用鴨骨熬製高湯，搭配鴨肉、筍絲、冬菜、薑絲、木耳、香菇等配料下鍋烹煮，鴨肉沒有腥味與澀味相當可口。,肉羹;肉焿;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000179,280f7ce1e3ccdc0a,SRC_R010B05_TW_376470000A_000179_OFFICIAL,1,0.9000,0.1000,1,老師傅鴨肉焿,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
