attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B04_TW_376440000A_000049_OFFICIAL,2025,2025-05-29,2015-2025_platformization,永寶客家餐廳,關西鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000049,official_restaurant_open_data,2025 official open-data page classifies 永寶客家餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000049_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-29T07:35:46+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；永寶客家餐廳；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000049,18d4c9e9f436df75,SRC_R010B04_TW_376440000A_000049_OFFICIAL,1,0.9000,0.1000,1,永寶客家餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000078_OFFICIAL,2025,2025-05-22,2015-2025_platformization,藝之趣客家懷石會館,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000078,official_restaurant_open_data,2025 official open-data page classifies 藝之趣客家懷石會館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000078_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T08:23:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；藝之趣客家懷石會館；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000078,4a51bf6a9129ff5b,SRC_R010B04_TW_376440000A_000078_OFFICIAL,1,0.9000,0.1000,1,藝之趣客家懷石會館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000305_OFFICIAL,2025,2025-05-22,2015-2025_platformization,梁記百年老店,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000305,official_restaurant_open_data,2025 official open-data page classifies 梁記百年老店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000305_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T08:47:58+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；梁記百年老店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000305,7371c9e423b59a8d,SRC_R010B04_TW_376440000A_000305_OFFICIAL,1,0.9000,0.1000,1,梁記百年老店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000328_OFFICIAL,2025,2025-05-09,2015-2025_platformization,新埔粄條大王,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000328,official_restaurant_open_data,2025 official open-data page classifies 新埔粄條大王 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 粄條; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000328_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T02:44:24+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；新埔粄條大王；台灣小吃/台菜（Taiwanese Cuisine）,粄條;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000328,c480130cfdbb3107,SRC_R010B04_TW_376440000A_000328_OFFICIAL,1,0.9000,0.1000,1,新埔粄條大王,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000071_OFFICIAL,2025,2025-05-15,2015-2025_platformization,如意食堂,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000071,official_restaurant_open_data,2025 official open-data page classifies 如意食堂 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000071_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T02:27:20+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；如意食堂；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000071,56996dfaaeb6e1d2,SRC_R010B04_TW_376440000A_000071_OFFICIAL,1,0.9000,0.1000,1,如意食堂,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000085_OFFICIAL,2025,2025-05-15,2015-2025_platformization,大嬸婆私房菜,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000085,official_restaurant_open_data,2025 official open-data page classifies 大嬸婆私房菜 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000085_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T02:32:45+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大嬸婆私房菜；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000085,f01f59d58a859801,SRC_R010B04_TW_376440000A_000085_OFFICIAL,1,0.9000,0.1000,1,大嬸婆私房菜,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000060_OFFICIAL,2023,2023-02-15,2015-2025_platformization,阿枝羊肉爐,溪湖鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000060,official_restaurant_open_data,2023 official open-data page classifies 阿枝羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000060_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-15T14:46:32+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿枝羊肉爐；總是熱鬧滾滾的阿枝羊肉店，由楊桂枝所創立，他從10幾歲就跟著父親學烹調，練就一身好功夫，羊隻一看就知好壞，加上「內行」，掌握調理味道而大受歡迎。招牌菜也是羊肉爐﹝冬天以中藥羊肉爐較暢銷，夏天以薑絲羊肉為主﹞，快炒如羊肝、羊肚、白切羊肉都是主力商品。該店並且開發羊肉爐真空包裝，便於宅配，是其一大特色。 阿枝羊肉店的座右銘就是「專心、專業」。 文字描述 文字描述-顯示或收起長內容,羊肉爐;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000060,a978a9a64680e5d5,SRC_R010B04_TW_376470000A_000060_OFFICIAL,1,0.9000,0.1000,1,阿枝羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000280_OFFICIAL,2023,2023-02-15,2015-2025_platformization,楊家燒烤土產羊肉爐,溪湖鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000280,official_restaurant_open_data,2023 official open-data page classifies 楊家燒烤土產羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000280_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-15T14:54:14+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；楊家燒烤土產羊肉爐；楊家羊肉爐老闆以接近20年烹煮羊肉爐的經驗，陸續開發許多新菜色如：三杯小羊排、鐵板羊肉、燒烤羊肉、酥炸羊腸等。為保證羊肉品質堅持選用九個月至一歲的閹公羊，肉質甜美且無羶味。,羊肉爐;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000280,7980c87d910b52cb,SRC_R010B04_TW_376470000A_000280_OFFICIAL,1,0.9000,0.1000,1,楊家燒烤土產羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000243_OFFICIAL,2023,2023-02-17,2015-2025_platformization,黑公雞風味餐廳,花壇鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000243,official_restaurant_open_data,2023 official open-data page classifies 黑公雞風味餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000243_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-17T09:25:33+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；黑公雞風味餐廳；1992年開幕的黑公雞餐廳位於八卦山上，飼養黑毛土雞起家。,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000243,c5030874bd119018,SRC_R010B04_TW_376470000A_000243_OFFICIAL,1,0.9000,0.1000,1,黑公雞風味餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000347_OFFICIAL,2023,2023-02-16,2015-2025_platformization,邱記食品行,永靖鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000347,official_restaurant_open_data,2023 official open-data page classifies 邱記食品行 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000347_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-16T14:14:30+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；邱記食品行；朝九晚五可不是老闆娘的生活寫照，天還沒亮凌晨三點鐘就開始工作，日復一日，年復一年，已與每個手工製程有著完美的默契。,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000347,b7bc4cd780fa2761,SRC_R010B04_TW_376470000A_000347_OFFICIAL,1,0.9000,0.1000,1,邱記食品行,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000201_OFFICIAL,2023,2023-02-16,2015-2025_platformization,大城公館羊肉爐,大城鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000201,official_restaurant_open_data,2023 official open-data page classifies 大城公館羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000201_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-16T16:09:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大城公館羊肉爐；大城公館羊肉爐的店面讓外地人大吃一驚，店面沒有華麗的外表，但一到周末仍然高朋滿座。,羊肉爐;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000201,3a91ff2368a9575a,SRC_R010B04_TW_376470000A_000201_OFFICIAL,1,0.9000,0.1000,1,大城公館羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000015_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿仔港魷魚肉焿,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000015,official_restaurant_open_data,2018 official open-data page classifies 鹿仔港魷魚肉焿 as 地方特產（Local specialty） with markers 魷魚肉焿; 魷魚肉羹; 肉羹; 傳統小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000015_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:40:15+08:00；餐飲店家類型：地方特產（Local specialty）；鹿仔港魷魚肉焿；民國72年時，由許家兄弟基於對鹿港民俗小吃的喜愛與執著所聯手創立。嚴選阿根廷進口的肥美魷魚，去皮少腥味，肉質厚且口感香脆好吃，新鮮魚漿搭配採用現宰的新鮮豬隻胛心肉製成獨家肉羹，加上奮起湖脆筍絲、木耳、魷魚等新鮮上等食材烹煮而成，上菜時再放上二、三塊肉炸酥，香味四溢；一碗熱騰騰的魷魚肉羹，是本店超人氣 的招牌小吃，也是最平民化的鹿港傳統小吃。 文字描述 文字描述-顯示或收起長內容,魷魚肉焿;魷魚肉羹;肉羹;傳統小吃;小吃,傳統小吃,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000015,1b7b1bbd643b9a09,SRC_R010B04_TW_376470000A_000015_OFFICIAL,1,0.9000,0.1000,1,鹿仔港魷魚肉焿,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000345_OFFICIAL,2023,2023-02-17,2015-2025_platformization,肉圓輝,社頭鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000345,official_restaurant_open_data,2023 official open-data page classifies 肉圓輝 as 地方特產（Local specialty） with markers 肉圓,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000345_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-17T16:08:24+08:00；餐飲店家類型：地方特產（Local specialty）；肉圓輝；肉圓輝除了好吃以外就是低廉的價格，肉圓每份是以兩粒為單位，也可以單點一粒就是十五元，搭配起來一個五十元銅板可以吃好飽，肉圓可提供宅配。店家自己製作的「甜醬、鹹醬油和蒜頭汁」等醬料亦為肉圓口味的主要來源，是以白砂糖、米漿、辣椒和水等一起熬製而成。菜單：肉圓、魚羹、豆腐湯、貢丸湯、綜合湯,肉圓,台灣小吃/台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000345,64e7db996539be30,SRC_R010B04_TW_376470000A_000345_OFFICIAL,1,0.9000,0.1000,1,肉圓輝,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
