attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_W_034,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 魚丸湯類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 魚丸湯類 in Kaohsiung food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_034,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 魚丸湯類 in Kaohsiung food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 高雄;臺灣.",魚丸湯;小吃,高雄;臺灣,unknown,,https://khh.travel/file/35/,fce6c0dec93b4251,BATCH_W_034,1
BATCH_W_035,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 冬粉湯類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 冬粉湯類 in Kaohsiung food context, with dish markers 冬粉湯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_035,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 冬粉湯類 in Kaohsiung food context, with dish markers 冬粉湯;小吃 and Taiwan/local markers 高雄;臺灣.",冬粉湯;小吃,高雄;臺灣,unknown,,https://khh.travel/file/35/,dfdfb11f95e4fa1c,BATCH_W_035,1
BATCH_W_036,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 茶飲類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 茶飲類 in Kaohsiung food context, with dish markers 茶飲;紅茶牛奶 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_036,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 茶飲類 in Kaohsiung food context, with dish markers 茶飲;紅茶牛奶 and Taiwan/local markers 高雄;臺灣.",茶飲;紅茶牛奶,高雄;臺灣,unknown,,https://khh.travel/file/35/,af43cd9dda8db580,BATCH_W_036,1
BATCH_W_037,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 冰品類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 冰品類 in Kaohsiung food context, with dish markers 冰品;枝仔冰 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_037,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 冰品類 in Kaohsiung food context, with dish markers 冰品;枝仔冰 and Taiwan/local markers 高雄;臺灣.",冰品;枝仔冰,高雄;臺灣,unknown,,https://khh.travel/file/35/,ff60b8635350d71d,BATCH_W_037,1
BATCH_W_038,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 肉圓類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 肉圓類 in Kaohsiung food context, with dish markers 肉圓;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_038,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 肉圓類 in Kaohsiung food context, with dish markers 肉圓;小吃 and Taiwan/local markers 高雄;臺灣.",肉圓;小吃,高雄;臺灣,unknown,,https://khh.travel/file/35/,6fb45c97cbac356f,BATCH_W_038,1
BATCH_W_039,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 鹹湯圓類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 鹹湯圓類 in Kaohsiung food context, with dish markers 湯圓;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_039,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 鹹湯圓類 in Kaohsiung food context, with dish markers 湯圓;小吃 and Taiwan/local markers 高雄;臺灣.",湯圓;小吃,高雄;臺灣,unknown,,https://khh.travel/file/35/,7931d21b24f05205,BATCH_W_039,1
BATCH_W_040,2017,2017-01-01,2015-2025_internet_wanghong_capital,高雄美食餐廳官方清單 牛肉湯類,Kaohsiung,Taiwan,Taiwan-side,official_food_file,Kaohsiung Travel file,https://khh.travel/file/35/,official_food_list,"Kaohsiung Travel file records 高雄美食餐廳官方清單 牛肉湯類 in Kaohsiung food context, with dish markers 牛肉湯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_040,probable,Taiwan,"Kaohsiung Travel file records 高雄美食餐廳官方清單 牛肉湯類 in Kaohsiung food context, with dish markers 牛肉湯;小吃 and Taiwan/local markers 高雄;臺灣.",牛肉湯;小吃,高雄;臺灣,unknown,,https://khh.travel/file/35/,4978979c53e7f9f7,BATCH_W_040,1
BATCH_W_041,2020,2020-03-31,2015-2025_internet_wanghong_capital,妳妳旅食 Ni fu Ni fa Café Bar official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/7816/,official_shop_profile,"Tainan Tourism records 妳妳旅食 Ni fu Ni fa Café Bar official page in Tainan food context, with dish markers 虱目魚三明治;歐陸小吃 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_041,probable,Taiwan,"Tainan Tourism records 妳妳旅食 Ni fu Ni fa Café Bar official page in Tainan food context, with dish markers 虱目魚三明治;歐陸小吃 and Taiwan/local markers 台南;臺灣.",虱目魚三明治;歐陸小吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/7816/,68956ee8b8d6ded9,BATCH_W_041,1
BATCH_W_042,2022,2022-12-05,2015-2025_internet_wanghong_capital,克義小吃 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/1589/,official_shop_profile,"Tainan Tourism records 克義小吃 official page in Tainan food context, with dish markers 關廟米粿;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_042,probable,Taiwan,"Tainan Tourism records 克義小吃 official page in Tainan food context, with dish markers 關廟米粿;肉燥 and Taiwan/local markers 台南;臺灣.",關廟米粿;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/1589/,5dd6dba6e469ebd8,BATCH_W_042,1
BATCH_W_043,2022,2022-12-05,2015-2025_internet_wanghong_capital,嘉義廖火雞肉飯 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/2192/,official_shop_profile,"Tainan Tourism records 嘉義廖火雞肉飯 official page in Tainan food context, with dish markers 火雞肉飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_043,probable,Taiwan,"Tainan Tourism records 嘉義廖火雞肉飯 official page in Tainan food context, with dish markers 火雞肉飯;飯食 and Taiwan/local markers 台南;臺灣.",火雞肉飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/2192/,204992e64d4e897a,BATCH_W_043,1
BATCH_W_044,2022,2022-12-05,2015-2025_internet_wanghong_capital,再發號肉粽 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/1061/,official_shop_profile,"Tainan Tourism records 再發號肉粽 official page in Tainan food context, with dish markers 肉粽;肉燥;八寶粽 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile with historical lineage Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_044,probable,Taiwan,"Tainan Tourism records 再發號肉粽 official page in Tainan food context, with dish markers 肉粽;肉燥;八寶粽 and Taiwan/local markers 台南;臺灣.",肉粽;肉燥;八寶粽,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/1061/,4db0d28090fcfcc7,BATCH_W_044,1
BATCH_W_045,2022,2022-02-02,2015-2025_internet_wanghong_capital,林家肉圓 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/1670/,official_shop_profile,"Tainan Tourism records 林家肉圓 official page in Tainan food context, with dish markers 肉圓;米糕;碗粿 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_045,probable,Taiwan,"Tainan Tourism records 林家肉圓 official page in Tainan food context, with dish markers 肉圓;米糕;碗粿 and Taiwan/local markers 台南;臺灣.",肉圓;米糕;碗粿,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/1670/,09f22ae36c3107dc,BATCH_W_045,1
BATCH_W_046,2022,2022-12-05,2015-2025_internet_wanghong_capital,小南米糕 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/1161/,official_shop_profile,"Tainan Tourism records 小南米糕 official page in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_046,probable,Taiwan,"Tainan Tourism records 小南米糕 official page in Tainan food context, with dish markers 米糕;肉燥 and Taiwan/local markers 台南;臺灣.",米糕;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/1161/,c0b320bf59b06424,BATCH_W_046,1
BATCH_W_047,2020,2020-01-01,2015-2025_internet_wanghong_capital,大潭關東煮 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/8392/,official_shop_profile,"Tainan Tourism records 大潭關東煮 official page in Tainan food context, with dish markers 關東煮;炒麵米粉 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_047,probable,Taiwan,"Tainan Tourism records 大潭關東煮 official page in Tainan food context, with dish markers 關東煮;炒麵米粉 and Taiwan/local markers 台南;臺灣.",關東煮;炒麵米粉,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/8392/,a5ce24ffea00e6d4,BATCH_W_047,1
BATCH_W_048,2018,2018-01-01,2015-2025_internet_wanghong_capital,阿輝土雞城 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/1588/,official_shop_profile,"Tainan Tourism records 阿輝土雞城 official page in Tainan food context, with dish markers 鳳梨苦瓜雞;土雞 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_048,probable,Taiwan,"Tainan Tourism records 阿輝土雞城 official page in Tainan food context, with dish markers 鳳梨苦瓜雞;土雞 and Taiwan/local markers 台南;臺灣.",鳳梨苦瓜雞;土雞,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/1588/,9efa93b5657a476d,BATCH_W_048,1
BATCH_W_049,2020,2020-01-01,2015-2025_internet_wanghong_capital,老蔡外省麵 official page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://twtainan.net/zh-tw/shop/consume/8408/,official_shop_profile,"Tainan Tourism records 老蔡外省麵 official page in Tainan food context, with dish markers 外省麵;肉燥 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile with relative age Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_049,probable,Taiwan,"Tainan Tourism records 老蔡外省麵 official page in Tainan food context, with dish markers 外省麵;肉燥 and Taiwan/local markers 台南;臺灣.",外省麵;肉燥,台南;臺灣,unknown,,https://twtainan.net/zh-tw/shop/consume/8408/,ea525998da3ff0d9,BATCH_W_049,1
BATCH_W_050,2022,2022-12-05,2015-2025_internet_wanghong_capital,泉成點心店 official page W,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/2059/,official_shop_profile,"Tainan Tourism records 泉成點心店 official page W in Tainan food context, with dish markers 肉燥飯;炸蝦卷 and Taiwan/local markers 台南;臺灣.",medium,Official shop profile but relative-age chronology Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_050,candidate,Taiwan,"Tainan Tourism records 泉成點心店 official page W in Tainan food context, with dish markers 肉燥飯;炸蝦卷 and Taiwan/local markers 台南;臺灣.",肉燥飯;炸蝦卷,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/2059/,851e75adf675e032,BATCH_W_050,1
BATCH_W_051,2024,2024-01-01,2015-2025_internet_wanghong_capital,旗山廟口肉圓交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 旗山廟口肉圓交流名單W in Kaohsiung food context, with dish markers 肉圓;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_051,probable,Taiwan,"Kaohsiung Travel records 旗山廟口肉圓交流名單W in Kaohsiung food context, with dish markers 肉圓;小吃 and Taiwan/local markers 高雄;臺灣.",肉圓;小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,8e02fc20777efff7,BATCH_W_051,1
BATCH_W_052,2024,2024-01-01,2015-2025_internet_wanghong_capital,老江紅茶牛奶交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 老江紅茶牛奶交流名單W in Kaohsiung food context, with dish markers 紅茶牛奶;早餐 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_052,probable,Taiwan,"Kaohsiung Travel records 老江紅茶牛奶交流名單W in Kaohsiung food context, with dish markers 紅茶牛奶;早餐 and Taiwan/local markers 高雄;臺灣.",紅茶牛奶;早餐,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,54cb50566004ed43,BATCH_W_052,1
BATCH_W_053,2024,2024-01-01,2015-2025_internet_wanghong_capital,大溝頂虱目魚交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 大溝頂虱目魚交流名單W in Kaohsiung food context, with dish markers 虱目魚湯;肉燥飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_053,probable,Taiwan,"Kaohsiung Travel records 大溝頂虱目魚交流名單W in Kaohsiung food context, with dish markers 虱目魚湯;肉燥飯 and Taiwan/local markers 高雄;臺灣.",虱目魚湯;肉燥飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,6378fc6ee9905ebf,BATCH_W_053,1
BATCH_W_054,2024,2024-01-01,2015-2025_internet_wanghong_capital,鹽埕米糕城交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 鹽埕米糕城交流名單W in Kaohsiung food context, with dish markers 米糕;肉燥 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_054,probable,Taiwan,"Kaohsiung Travel records 鹽埕米糕城交流名單W in Kaohsiung food context, with dish markers 米糕;肉燥 and Taiwan/local markers 高雄;臺灣.",米糕;肉燥,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,24a9c834d39c9086,BATCH_W_054,1
BATCH_W_055,2024,2024-01-01,2015-2025_internet_wanghong_capital,橋仔頭黃家肉燥飯交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 橋仔頭黃家肉燥飯交流名單W in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_055,probable,Taiwan,"Kaohsiung Travel records 橋仔頭黃家肉燥飯交流名單W in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,84f71a09dd29b8d4,BATCH_W_055,1
BATCH_W_056,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄牛肉湯交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 高雄牛肉湯交流名單W in Kaohsiung food context, with dish markers 牛肉湯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_056,probable,Taiwan,"Kaohsiung Travel records 高雄牛肉湯交流名單W in Kaohsiung food context, with dish markers 牛肉湯;小吃 and Taiwan/local markers 高雄;臺灣.",牛肉湯;小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,8cf1a289f2644a04,BATCH_W_056,1
BATCH_W_057,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄魚丸湯交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 高雄魚丸湯交流名單W in Kaohsiung food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_057,probable,Taiwan,"Kaohsiung Travel records 高雄魚丸湯交流名單W in Kaohsiung food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 高雄;臺灣.",魚丸湯;小吃,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,a363861d3605147b,BATCH_W_057,1
BATCH_W_058,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄冬粉王交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 高雄冬粉王交流名單W in Kaohsiung food context, with dish markers 冬粉湯;乾冬粉 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_058,probable,Taiwan,"Kaohsiung Travel records 高雄冬粉王交流名單W in Kaohsiung food context, with dish markers 冬粉湯;乾冬粉 and Taiwan/local markers 高雄;臺灣.",冬粉湯;乾冬粉,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,8103a06cafb3a8f6,BATCH_W_058,1
BATCH_W_059,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄茶飲老店交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 高雄茶飲老店交流名單W in Kaohsiung food context, with dish markers 茶飲;紅茶 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_059,probable,Taiwan,"Kaohsiung Travel records 高雄茶飲老店交流名單W in Kaohsiung food context, with dish markers 茶飲;紅茶 and Taiwan/local markers 高雄;臺灣.",茶飲;紅茶,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,c555f97244dcda3f,BATCH_W_059,1
BATCH_W_060,2024,2024-01-01,2015-2025_internet_wanghong_capital,高雄冰品老店交流名單W,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3490/,official_food_route,"Kaohsiung Travel records 高雄冰品老店交流名單W in Kaohsiung food context, with dish markers 冰品;枝仔冰 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_060,probable,Taiwan,"Kaohsiung Travel records 高雄冰品老店交流名單W in Kaohsiung food context, with dish markers 冰品;枝仔冰 and Taiwan/local markers 高雄;臺灣.",冰品;枝仔冰,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3490/,7f1059df15a0af0d,BATCH_W_060,1
BATCH_W_061,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W01,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W01 in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_061,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W01 in Kaohsiung food context, with dish markers 肉燥飯;飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,7524e9f434f97332,BATCH_W_061,1
BATCH_W_062,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W02,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W02 in Kaohsiung food context, with dish markers 肉燥飯;腿庫飯 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_062,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W02 in Kaohsiung food context, with dish markers 肉燥飯;腿庫飯 and Taiwan/local markers 高雄;臺灣.",肉燥飯;腿庫飯,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,87744b879d05db2c,BATCH_W_062,1
BATCH_W_063,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W03,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W03 in Kaohsiung food context, with dish markers 肉燥飯;魚鬆 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_063,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W03 in Kaohsiung food context, with dish markers 肉燥飯;魚鬆 and Taiwan/local markers 高雄;臺灣.",肉燥飯;魚鬆,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,e808c71a17073fd1,BATCH_W_063,1
BATCH_W_064,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W04,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W04 in Kaohsiung food context, with dish markers 肉燥飯;滷蛋 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_064,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W04 in Kaohsiung food context, with dish markers 肉燥飯;滷蛋 and Taiwan/local markers 高雄;臺灣.",肉燥飯;滷蛋,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,b177ed1db29b2d5a,BATCH_W_064,1
BATCH_W_065,2020,2020-01-01,2015-2025_internet_wanghong_capital,高雄十大肉燥飯活動W05,Kaohsiung,Taiwan,Taiwan-side,official_event_page,Kaohsiung Travel,https://khh.travel/zh-tw/event/news/3465/,official_food_route,"Kaohsiung Travel records 高雄十大肉燥飯活動W05 in Kaohsiung food context, with dish markers 肉燥飯;滷豆腐 and Taiwan/local markers 高雄;臺灣.",medium,Source-artifact row Hundred-record top-up batch W; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_W_065,probable,Taiwan,"Kaohsiung Travel records 高雄十大肉燥飯活動W05 in Kaohsiung food context, with dish markers 肉燥飯;滷豆腐 and Taiwan/local markers 高雄;臺灣.",肉燥飯;滷豆腐,高雄;臺灣,unknown,,https://khh.travel/zh-tw/event/news/3465/,c51262c96a3f0357,BATCH_W_065,1
