attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_S_037,2014,2014-11-12,1987-2015_cross_strait_diffusion,Missing real Taiwanese delicacies celebrity chow,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20141112-1,newspaper_ad_or_article,New Paper celebrity food article discusses authentic Taiwanese food and real Taiwanese delicacies.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_037,probable,Singapore,New Paper celebrity food article discusses authentic Taiwanese food and real Taiwanese delicacies.,Taiwanese delicacies,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20141112-1,3080ed13978be184,BATCH_S_037,1
BATCH_S_038,2017,2017-07-16,2014-2020_pre_wanghong_platformization,Bowled over by braised pork rice,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20170716-1,newspaper_ad_or_article,Sunday Times cheap-good column says Taiwanese food crazes passed through Singapore and highlights braised pork rice.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_038,probable,Singapore,Sunday Times cheap-good column says Taiwanese food crazes passed through Singapore and highlights braised pork rice.,braised pork rice;Taiwanese food,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20170716-1,f5a0e4619007a968,BATCH_S_038,1
BATCH_S_039,1991,1991-12-18,1987-2015_cross_strait_diffusion,Taiwanese Breakfast niang dou fu alternate offer,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19911218-1,newspaper_ad_or_article,"Business Times advertisement lists Taiwanese Breakfast, niang dou fu lunch and porridge supper.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_039,probable,Singapore,"Business Times advertisement lists Taiwanese Breakfast, niang dou fu lunch and porridge supper.",Taiwanese breakfast,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19911218-1,bd1eb0f26ee22204,BATCH_S_039,1
BATCH_S_040,1996,1996-03-08,1987-2015_cross_strait_diffusion,Orchard Hotel Taiwan Porridge Buffet beefsteak,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19960308-1,newspaper_ad_or_article,Business Times ad says every table of four having Taiwan Porridge Buffet gets black pepper beefsteak.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_040,probable,Singapore,Business Times ad says every table of four having Taiwan Porridge Buffet gets black pepper beefsteak.,Taiwan porridge buffet,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19960308-1,691b7f864424e72b,BATCH_S_040,1
BATCH_S_041,1993,1993-10-01,1987-2015_cross_strait_diffusion,Bali Hut Taiwan Buffet incomparable,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19931001-1,newspaper_ad_or_article,Straits Times advertisement for Bali Hut Taiwan Buffet lists Taiwanese cuisine including Taiwan porridge and braised beef tendon.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_041,probable,Singapore,Straits Times advertisement for Bali Hut Taiwan Buffet lists Taiwanese cuisine including Taiwan porridge and braised beef tendon.,Taiwan buffet;Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19931001-1,04d7686e4b8a182f,BATCH_S_041,1
BATCH_S_042,1986,1986-06-04,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Breakfast early June,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860604-1,newspaper_ad_or_article,Straits Times issue carries Stevens Corner Taiwanese breakfast advertising context in early June 1986.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_042,probable,Singapore,Straits Times issue carries Stevens Corner Taiwanese breakfast advertising context in early June 1986.,Taiwanese breakfast,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860604-1,d84519dd0604f295,BATCH_S_042,1
BATCH_S_043,1984,1984-05-22,1946-1987_taiwan_side_formation,Goodwood Taiwan Porridge May 1984,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19840522-1,newspaper_ad_or_article,Straits Times issue is a Goodwood Park Taiwan porridge search hit for 1984 restaurant advertising.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_043,probable,Singapore,Straits Times issue is a Goodwood Park Taiwan porridge search hit for 1984 restaurant advertising.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19840522-1,24cb4ae580615cdc,BATCH_S_043,1
BATCH_S_044,2010,2010-10-31,1987-2015_cross_strait_diffusion,Orchard Hotel Taiwan Porridge Buffet dining offer S,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20101031-1,newspaper_ad_or_article,Straits Times dining offer lists Taiwan Porridge Buffet at Orchard Hotel Singapore in a one-dines-free promotion.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_044,probable,Singapore,Straits Times dining offer lists Taiwan Porridge Buffet at Orchard Hotel Singapore in a one-dines-free promotion.,Taiwan porridge buffet,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20101031-1,c849bb4e93e8621d,BATCH_S_044,1
BATCH_S_045,2016,2016-06-19,2014-2020_pre_wanghong_platformization,Oasis Taiwan Porridge delivery listing S,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20160619-1,newspaper_ad_or_article,Straits Times food-delivery feature lists dishes from Oasis Taiwan Porridge including honey pork ribs and prawn balls.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_045,probable,Singapore,Straits Times food-delivery feature lists dishes from Oasis Taiwan Porridge including honey pork ribs and prawn balls.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20160619-1,550facea39557be5,BATCH_S_045,1
BATCH_S_046,2023,2023-08-25,2021-2025_internet_wanghong_capital,清海鮮魚湯 山上區活動,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,source_artifact_profile,台南旅遊網山上區活動介紹清海鮮魚湯，推薦菜色為肉燥飯及新鮮虱目魚等魚料理。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_046,probable,Taiwan-side,台南旅遊網山上區活動介紹清海鮮魚湯，推薦菜色為肉燥飯及新鮮虱目魚等魚料理。,肉燥飯;魚湯,Taiwan,,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,910c533840c0a1bc,BATCH_S_046,1
BATCH_S_047,2023,2023-08-25,2021-2025_internet_wanghong_capital,國正食堂 山上區活動,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,source_artifact_profile,台南旅遊網山上區活動介紹國正食堂為在地傳承三代的老字號，推薦油飯與辦桌菜。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_047,probable,Taiwan-side,台南旅遊網山上區活動介紹國正食堂為在地傳承三代的老字號，推薦油飯與辦桌菜。,油飯;辦桌菜,Taiwan,,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,7d30ab95a60733d2,BATCH_S_047,1
BATCH_S_048,2023,2023-08-25,2021-2025_internet_wanghong_capital,阿燕姨冰枝店 山上區活動,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,source_artifact_profile,台南旅遊網稱阿燕姨冰枝店開業超過70年，以在地水果製成傳統冰棒。,low,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_048,candidate,Taiwan-side,台南旅遊網稱阿燕姨冰枝店開業超過70年，以在地水果製成傳統冰棒。,冰棒,Taiwan,,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,fc641f9e4a874b39,BATCH_S_048,1
BATCH_S_049,2023,2023-08-25,2021-2025_internet_wanghong_capital,古積食品 山上區活動,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,source_artifact_profile,台南旅遊網山上區活動介紹古積食品，推薦香腸與封肉古早味筍乾。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_049,probable,Taiwan-side,台南旅遊網山上區活動介紹古積食品，推薦香腸與封肉古早味筍乾。,香腸;封肉,Taiwan,,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,7a5ef0e5da9bfbe6,BATCH_S_049,1
BATCH_S_050,2023,2023-08-25,2021-2025_internet_wanghong_capital,港口土魠魚羹 山上區活動,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,source_artifact_profile,台南旅遊網山上區活動介紹港口土魠魚羹，以酥炸扁魚與魚骨熬湯。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_050,probable,Taiwan-side,台南旅遊網山上區活動介紹港口土魠魚羹，以酥炸扁魚與魚骨熬湯。,土魠魚羹,Taiwan,,,https://www.twtainan.net/zh-tw/event/newsdetail/5928/,d5553d400ab9f4f5,BATCH_S_050,1
