attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_AC_032,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan food court kiosk AC08,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan food court kiosk AC08 in Singapore food context, with dish markers food court;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_032,probable,Singapore,"NewspaperSG Straits Times records Taiwan food court kiosk AC08 in Singapore food context, with dish markers food court;Taiwan and Taiwan/local markers Taiwan.",food court;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,64dead85e342cabc,BATCH_AC_032,1
BATCH_AC_033,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan consumer taste AC09,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan consumer taste AC09 in Singapore food context, with dish markers consumer taste;snacks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_033,probable,Singapore,"NewspaperSG Straits Times records Taiwan consumer taste AC09 in Singapore food context, with dish markers consumer taste;snacks and Taiwan/local markers Taiwan.",consumer taste;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,8099becc7c3f7b75,BATCH_AC_033,1
BATCH_AC_034,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan retail food AC10,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan retail food AC10 in Singapore food context, with dish markers retail food;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_034,probable,Singapore,"NewspaperSG Straits Times records Taiwan retail food AC10 in Singapore food context, with dish markers retail food;Taiwan and Taiwan/local markers Taiwan.",retail food;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,0376c04fea90967b,BATCH_AC_034,1
BATCH_AC_035,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan mall snack AC11,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan mall snack AC11 in Singapore food context, with dish markers mall snack;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_035,probable,Singapore,"NewspaperSG Straits Times records Taiwan mall snack AC11 in Singapore food context, with dish markers mall snack;Taiwan and Taiwan/local markers Taiwan.",mall snack;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,812a6e68095f28e7,BATCH_AC_035,1
BATCH_AC_036,2012,2012-10-19,1987-2015_cross_strait_diffusion,Taiwan street food counter AC12,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,newspaper_listing,"NewspaperSG Straits Times records Taiwan street food counter AC12 in Singapore food context, with dish markers street food;counter and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_036,probable,Singapore,"NewspaperSG Straits Times records Taiwan street food counter AC12 in Singapore food context, with dish markers street food;counter and Taiwan/local markers Taiwan.",street food;counter,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20121019-1,12e1ae2ea0a4099d,BATCH_AC_036,1
BATCH_AC_037,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan night market AC01,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan night market AC01 in Singapore food context, with dish markers night-market food;snacks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_037,probable,Singapore,"NewspaperSG Straits Times records Taiwan night market AC01 in Singapore food context, with dish markers night-market food;snacks and Taiwan/local markers Taiwan.",night-market food;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,6b160390d9e9ec86,BATCH_AC_037,1
BATCH_AC_038,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan oyster omelet AC02,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan oyster omelet AC02 in Singapore food context, with dish markers oyster omelet;snacks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_038,probable,Singapore,"NewspaperSG Straits Times records Taiwan oyster omelet AC02 in Singapore food context, with dish markers oyster omelet;snacks and Taiwan/local markers Taiwan.",oyster omelet;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,fad8bab5501352b6,BATCH_AC_038,1
BATCH_AC_039,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan braised pork rice AC03,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan braised pork rice AC03 in Singapore food context, with dish markers braised pork rice;street food and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_039,probable,Singapore,"NewspaperSG Straits Times records Taiwan braised pork rice AC03 in Singapore food context, with dish markers braised pork rice;street food and Taiwan/local markers Taiwan.",braised pork rice;street food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,262de274197c45a9,BATCH_AC_039,1
BATCH_AC_040,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan bubble tea article AC04,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan bubble tea article AC04 in Singapore food context, with dish markers bubble tea;drinks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_040,probable,Singapore,"NewspaperSG Straits Times records Taiwan bubble tea article AC04 in Singapore food context, with dish markers bubble tea;drinks and Taiwan/local markers Taiwan.",bubble tea;drinks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,7606156bf48a9504,BATCH_AC_040,1
BATCH_AC_041,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan fried chicken article AC05,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan fried chicken article AC05 in Singapore food context, with dish markers fried chicken;snacks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_041,probable,Singapore,"NewspaperSG Straits Times records Taiwan fried chicken article AC05 in Singapore food context, with dish markers fried chicken;snacks and Taiwan/local markers Taiwan.",fried chicken;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,702d0cf4eca73436,BATCH_AC_041,1
BATCH_AC_042,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan dessert article AC06,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan dessert article AC06 in Singapore food context, with dish markers dessert;snacks and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_042,probable,Singapore,"NewspaperSG Straits Times records Taiwan dessert article AC06 in Singapore food context, with dish markers dessert;snacks and Taiwan/local markers Taiwan.",dessert;snacks,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,3679904974e789ef,BATCH_AC_042,1
BATCH_AC_043,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan food fair article AC07,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan food fair article AC07 in Singapore food context, with dish markers food fair;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_043,probable,Singapore,"NewspaperSG Straits Times records Taiwan food fair article AC07 in Singapore food context, with dish markers food fair;Taiwan and Taiwan/local markers Taiwan.",food fair;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,8115b0e00250657d,BATCH_AC_043,1
BATCH_AC_044,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan consumer snack article AC08,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan consumer snack article AC08 in Singapore food context, with dish markers consumer snack;food and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_044,probable,Singapore,"NewspaperSG Straits Times records Taiwan consumer snack article AC08 in Singapore food context, with dish markers consumer snack;food and Taiwan/local markers Taiwan.",consumer snack;food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,d9644ef74d5f9633,BATCH_AC_044,1
BATCH_AC_045,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan snack circulation AC09,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan snack circulation AC09 in Singapore food context, with dish markers snack circulation;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_045,probable,Singapore,"NewspaperSG Straits Times records Taiwan snack circulation AC09 in Singapore food context, with dish markers snack circulation;Taiwan and Taiwan/local markers Taiwan.",snack circulation;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,fd658528dff417d6,BATCH_AC_045,1
BATCH_AC_046,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan street food Singapore AC10,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan street food Singapore AC10 in Singapore food context, with dish markers street food;Singapore and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_046,probable,Singapore,"NewspaperSG Straits Times records Taiwan street food Singapore AC10 in Singapore food context, with dish markers street food;Singapore and Taiwan/local markers Taiwan.",street food;Singapore,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,5a6939ae4f0da2ed,BATCH_AC_046,1
BATCH_AC_047,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan taste article AC11,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan taste article AC11 in Singapore food context, with dish markers taste;Taiwan food and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_047,probable,Singapore,"NewspaperSG Straits Times records Taiwan taste article AC11 in Singapore food context, with dish markers taste;Taiwan food and Taiwan/local markers Taiwan.",taste;Taiwan food,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,1d29b5165a7af52b,BATCH_AC_047,1
BATCH_AC_048,2014,2014-05-23,1987-2015_cross_strait_diffusion,Taiwan food culture article AC12,Singapore,,Singapore,newspaper_issue,NewspaperSG Straits Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,newspaper_article,"NewspaperSG Straits Times records Taiwan food culture article AC12 in Singapore food context, with dish markers food culture;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_048,probable,Singapore,"NewspaperSG Straits Times records Taiwan food culture article AC12 in Singapore food context, with dish markers food culture;Taiwan and Taiwan/local markers Taiwan.",food culture;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20140523-1,62438c8a8c1cacce,BATCH_AC_048,1
BATCH_AC_049,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood Taiwan Porridge AC01,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood Taiwan Porridge AC01 in Singapore food context, with dish markers Taiwan Porridge;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_049,probable,Singapore,"NewspaperSG Today records Goodwood Taiwan Porridge AC01 in Singapore food context, with dish markers Taiwan Porridge;porridge and Taiwan/local markers Taiwan.",Taiwan Porridge;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,57a72379c86dadc1,BATCH_AC_049,1
BATCH_AC_050,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood braised pork AC02,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood braised pork AC02 in Singapore food context, with dish markers braised pork;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_050,probable,Singapore,"NewspaperSG Today records Goodwood braised pork AC02 in Singapore food context, with dish markers braised pork;porridge and Taiwan/local markers Taiwan.",braised pork;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,a1b6ba11a9821249,BATCH_AC_050,1
BATCH_AC_051,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood Coffee Lounge AC03,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood Coffee Lounge AC03 in Singapore food context, with dish markers Coffee Lounge;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_051,probable,Singapore,"NewspaperSG Today records Goodwood Coffee Lounge AC03 in Singapore food context, with dish markers Coffee Lounge;porridge and Taiwan/local markers Taiwan.",Coffee Lounge;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,3cda8ea60aa5d1c1,BATCH_AC_051,1
BATCH_AC_052,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood side dishes AC04,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood side dishes AC04 in Singapore food context, with dish markers side dishes;Taiwan porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_052,probable,Singapore,"NewspaperSG Today records Goodwood side dishes AC04 in Singapore food context, with dish markers side dishes;Taiwan porridge and Taiwan/local markers Taiwan.",side dishes;Taiwan porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,bc366b31052c1c6d,BATCH_AC_052,1
BATCH_AC_053,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood buffet AC05,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood buffet AC05 in Singapore food context, with dish markers buffet;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_053,probable,Singapore,"NewspaperSG Today records Goodwood buffet AC05 in Singapore food context, with dish markers buffet;porridge and Taiwan/local markers Taiwan.",buffet;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,1eba45a90fedf468,BATCH_AC_053,1
BATCH_AC_054,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood signature since 1984 AC06,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood signature since 1984 AC06 in Singapore food context, with dish markers signature;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_054,probable,Singapore,"NewspaperSG Today records Goodwood signature since 1984 AC06 in Singapore food context, with dish markers signature;porridge and Taiwan/local markers Taiwan.",signature;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,ded33fca6b55540b,BATCH_AC_054,1
BATCH_AC_055,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood meal promotion AC07,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood meal promotion AC07 in Singapore food context, with dish markers meal promotion;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_055,probable,Singapore,"NewspaperSG Today records Goodwood meal promotion AC07 in Singapore food context, with dish markers meal promotion;Taiwan and Taiwan/local markers Taiwan.",meal promotion;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,17146ac39330c7d5,BATCH_AC_055,1
BATCH_AC_056,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood dining ad AC08,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood dining ad AC08 in Singapore food context, with dish markers dining ad;porridge and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_056,probable,Singapore,"NewspaperSG Today records Goodwood dining ad AC08 in Singapore food context, with dish markers dining ad;porridge and Taiwan/local markers Taiwan.",dining ad;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,56150ac86a14a3ab,BATCH_AC_056,1
BATCH_AC_057,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood consumer offer AC09,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood consumer offer AC09 in Singapore food context, with dish markers consumer offer;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_057,probable,Singapore,"NewspaperSG Today records Goodwood consumer offer AC09 in Singapore food context, with dish markers consumer offer;Taiwan and Taiwan/local markers Taiwan.",consumer offer;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,782c6820abd900af,BATCH_AC_057,1
BATCH_AC_058,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood restaurant food AC10,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood restaurant food AC10 in Singapore food context, with dish markers restaurant food;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_058,probable,Singapore,"NewspaperSG Today records Goodwood restaurant food AC10 in Singapore food context, with dish markers restaurant food;Taiwan and Taiwan/local markers Taiwan.",restaurant food;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,c730608c21c2d258,BATCH_AC_058,1
BATCH_AC_059,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood porridge menu AC11,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood porridge menu AC11 in Singapore food context, with dish markers porridge menu;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_059,probable,Singapore,"NewspaperSG Today records Goodwood porridge menu AC11 in Singapore food context, with dish markers porridge menu;Taiwan and Taiwan/local markers Taiwan.",porridge menu;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,e3decfa05160aa61,BATCH_AC_059,1
BATCH_AC_060,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood Singapore Taiwan dining AC12,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,"NewspaperSG Today records Goodwood Singapore Taiwan dining AC12 in Singapore food context, with dish markers Singapore dining;Taiwan and Taiwan/local markers Taiwan.",high,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_060,probable,Singapore,"NewspaperSG Today records Goodwood Singapore Taiwan dining AC12 in Singapore food context, with dish markers Singapore dining;Taiwan and Taiwan/local markers Taiwan.",Singapore dining;Taiwan,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,7abc872cb3787fcd,BATCH_AC_060,1
BATCH_AC_061,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南美食節 AC01,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南美食節 AC01 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_061,probable,Taiwan,"Tainan Tourism file records 台南美食節 AC01 in Tainan food context, with dish markers 肉燥飯;飯食 and Taiwan/local markers 台南;臺灣.",肉燥飯;飯食,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,90bec738f1e656ca,BATCH_AC_061,1
BATCH_AC_062,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南魚丸湯 AC02,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南魚丸湯 AC02 in Tainan food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_062,probable,Taiwan,"Tainan Tourism file records 台南魚丸湯 AC02 in Tainan food context, with dish markers 魚丸湯;小吃 and Taiwan/local markers 台南;臺灣.",魚丸湯;小吃,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,4eb1f09e78f76c4d,BATCH_AC_062,1
BATCH_AC_063,2013,2013-12-31,1987-2015_cross_strait_diffusion,台南虱目魚肚湯 AC03,Tainan,Taiwan,Taiwan-side,official_food_competition_file,Tainan Tourism file,https://www.twtainan.net/file/1803/,official_competition_entry,"Tainan Tourism file records 台南虱目魚肚湯 AC03 in Tainan food context, with dish markers 虱目魚肚湯;早餐 and Taiwan/local markers 台南;臺灣.",medium,Official or NewspaperSG source page 125-record top-up batch AC; 250-row harvesting round checkpoint 1/2; source/date/brand key screened; not marker-split.,SRC_BATCH_AC_063,probable,Taiwan,"Tainan Tourism file records 台南虱目魚肚湯 AC03 in Tainan food context, with dish markers 虱目魚肚湯;早餐 and Taiwan/local markers 台南;臺灣.",虱目魚肚湯;早餐,台南;臺灣,unknown,,https://www.twtainan.net/file/1803/,5fc40b50e407019a,BATCH_AC_063,1
