attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_U_036,2021,2021-03-01,2015-2025_internet_wanghong_capital,𩵚魠魚羹 southern old-shop route,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/5560,official_food_route,Tainan official southern-district route includes Spanish-mackerel thick soup as a local old-shop food.,medium,Official route page; contemporary route artifact. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_036,probable,Taiwan,Tainan official southern-district route includes Spanish-mackerel thick soup as a local old-shop food.,𩵚魠魚羹;小吃,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/5560,3174aaf8a749a89b,BATCH_U_036,1
BATCH_U_037,2021,2021-06-07,2015-2025_internet_wanghong_capital,麻豆市場惠美肉粽 official Dragon Boat page,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_feature,Tainan Dragon Boat page lists Madou market Huimei meat dumpling as a southern-zongzi food artifact.,medium,Official event page; contemporary source-artifact row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_037,probable,Taiwan,Tainan Dragon Boat page lists Madou market Huimei meat dumpling as a southern-zongzi food artifact.,肉粽;南部粽,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,297edb9ac10d04ac,BATCH_U_037,1
BATCH_U_038,2021,2021-06-07,2015-2025_internet_wanghong_capital,品香肉粽菜粽 official Dragon Boat page,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_feature,Tainan Dragon Boat page lists Pinxiang meat/vegetable dumplings and notes meat sauce in traditional dumpling fillings.,medium,Official event page; contemporary source-artifact row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_038,probable,Taiwan,Tainan Dragon Boat page lists Pinxiang meat/vegetable dumplings and notes meat sauce in traditional dumpling fillings.,肉粽;菜粽;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,2b2a38385b23a723,BATCH_U_038,1
BATCH_U_039,2021,2021-06-07,2015-2025_internet_wanghong_capital,大銃街老店菜粽肉粽 official Dragon Boat page,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_feature,Tainan Dragon Boat page lists Dacong Street old-shop vegetable and meat dumplings with meat-sauce topping.,medium,Official event page; contemporary source-artifact row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_039,probable,Taiwan,Tainan Dragon Boat page lists Dacong Street old-shop vegetable and meat dumplings with meat-sauce topping.,菜粽;肉粽;肉燥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,3213c28d05e75ddb,BATCH_U_039,1
BATCH_U_040,2021,2021-06-07,2015-2025_internet_wanghong_capital,關廟牛稠埔肉粽 official Dragon Boat page,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,official_food_feature,Tainan Dragon Boat page lists Guanmiao Niuchoupu meat dumpling as a local traditional zongzi shop.,medium,Official event page; contemporary source-artifact row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_040,probable,Taiwan,Tainan Dragon Boat page lists Guanmiao Niuchoupu meat dumpling as a local traditional zongzi shop.,肉粽;月桃葉,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/4452/,9e022924c0ab016f,BATCH_U_040,1
BATCH_U_041,2021,2021-02-25,2015-2025_internet_wanghong_capital,謝家八寶冰 official Lantern Festival page,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,official_food_feature,Tainan Lantern Festival page lists Xie family eight-treasure ice near Chihkan Tower as a fresh-cooked dessert shop.,medium,Official event page; contemporary source-artifact row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_041,probable,Taiwan,Tainan Lantern Festival page lists Xie family eight-treasure ice near Chihkan Tower as a fresh-cooked dessert shop.,八寶冰;甜湯,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/event/newsdetail/4342,f95808eef9243e29,BATCH_U_041,1
BATCH_U_042,2022,2022-12-05,2015-2025_internet_wanghong_capital,泉成點心店 official shop page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/2059/,official_shop_profile,Tainan Tourism profile describes Quancheng snack shop as a fifty-year old shop selling fried snacks and meat-sauce rice.,medium,Official shop profile but relative age; candidate for chronology. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_042,candidate,Taiwan,Tainan Tourism profile describes Quancheng snack shop as a fifty-year old shop selling fried snacks and meat-sauce rice.,肉燥飯;炸蝦卷;魚皮湯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/2059/,d1e6d378e870ad96,BATCH_U_042,1
BATCH_U_043,2022,2022-12-05,2015-2025_internet_wanghong_capital,阿英牛肉湯 official shop page,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/zh-tw/shop/consume/6504/,official_shop_profile,Tainan Tourism profile describes Aying beef soup as a twenty-year old shop and notes beef meat-sauce rice.,medium,Official shop profile but relative age; candidate for chronology. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_043,candidate,Taiwan,Tainan Tourism profile describes Aying beef soup as a twenty-year old shop and notes beef meat-sauce rice.,牛肉湯;牛肉肉燥飯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/shop/consume/6504/,3ed809925ba99a4e,BATCH_U_043,1
BATCH_U_044,2013,2013-12-31,1987-2015_cross_strait_diffusion,福生小食店 official food-festival article U,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,"Tainan food-festival article describes Fusheng snack shop making fish soup, meat-sauce rice, and rice cake for more than fifty years.",medium,Official festival article but relative age; candidate. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_044,candidate,Taiwan,"Tainan food-festival article describes Fusheng snack shop making fish soup, meat-sauce rice, and rice cake for more than fifty years.",肉燥飯;魚丸湯;肉燥米糕,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,b2e1b5ac2a9e8488,BATCH_U_044,1
BATCH_U_045,2013,2013-12-31,1987-2015_cross_strait_diffusion,阿和肉燥飯 official food-festival article U,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,official_food_competition,Tainan food-festival article describes Ahe meat-sauce rice as an old shop serving meat-sauce rice and fish soup.,medium,Official festival article but age is not exact; candidate. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_045,candidate,Taiwan,Tainan food-festival article describes Ahe meat-sauce rice as an old shop serving meat-sauce rice and fish soup.,肉燥飯;虱目魚魚肚湯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/Event/NewsDetail/2089,c6387481c8706670,BATCH_U_045,1
BATCH_U_046,2012,2012-01-01,1987-2015_cross_strait_diffusion,江水號 2012 food-festival file corroboration U,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,Tainan food-festival file states Jiangshuihao was founded in ROC year 20 and located in the West Market.,medium,Official file; pre-1946 corroboration from a different file/source artifact. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_046,probable,Taiwan,Tainan food-festival file states Jiangshuihao was founded in ROC year 20 and located in the West Market.,芋頭冰;甜品,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,f8835ac4a5113267,BATCH_U_046,1
BATCH_U_047,2012,2012-01-01,1987-2015_cross_strait_diffusion,福全魚湯 meat-sauce rice file row U,Tainan,Taiwan,Taiwan-side,official_tourism_file,Tainan Tourism file,https://www.twtainan.net/file/1792,official_food_file,Tainan food-festival file mentions Fuquan fish soup and meat-sauce rice in a Tainan breakfast-food route.,medium,Official file but no exact founding date; candidate. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_047,candidate,Taiwan,Tainan food-festival file mentions Fuquan fish soup and meat-sauce rice in a Tainan breakfast-food route.,魚湯;肉燥飯,台南;臺灣,unknown,,https://www.twtainan.net/file/1792,88dd41599ca3e4b2,BATCH_U_047,1
BATCH_U_048,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens Corner Taiwanese Breakfast New Paper ad,Singapore,,Singapore,newspaper_issue,NewspaperSG New Paper,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad,New Paper ad presents Stevens Corner Coffeehouse Taiwanese Breakfast from dawn to dusk.,high,NewspaperSG dated issue page; post-1987 diffusion row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_048,probable,Singapore,New Paper ad presents Stevens Corner Coffeehouse Taiwanese Breakfast from dawn to dusk.,Taiwanese Breakfast;Soya Bean Milk,Taiwanese,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,edb7fce0642556b8,BATCH_U_048,1
BATCH_U_049,1992,1992-01-11,1987-2015_cross_strait_diffusion,Goodwood Taiwan porridge Business Times review,Singapore,,Singapore,newspaper_issue,NewspaperSG Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,newspaper_review,Business Times epicure review discusses Goodwood Coffee Lounge Taiwan porridge.,high,NewspaperSG dated issue page; post-1987 review row. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.,SRC_BATCH_U_049,probable,Singapore,Business Times epicure review discusses Goodwood Coffee Lounge Taiwan porridge.,Taiwan porridge;porridge,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19920111-1,8456bc458ec87be0,BATCH_U_049,1
BATCH_U_050,2011,2011-04-18,1987-2015_cross_strait_diffusion,Goodwood since-1984 Taiwan Porridge retrospective U,Singapore,,Singapore,newspaper_issue,NewspaperSG Today,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,newspaper_ad,Today ad says Goodwood Park Hotel Taiwan porridge has been a Coffee Lounge signature offering since 1984.,high,"NewspaperSG dated issue page; exact retrospective date, but duplicate-prone and screened by key. Fifty-record top-up batch U; 200-row harvesting round checkpoint 3/4; source/date/brand key screened; not marker-split.",SRC_BATCH_U_050,probable,Singapore,Today ad says Goodwood Park Hotel Taiwan porridge has been a Coffee Lounge signature offering since 1984.,Taiwan Porridge;Braised pork,Taiwan,unknown,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20110418-2,9621b524814e9a4c,BATCH_U_050,1
