attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_Z_032,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄虱目魚蛋捲 Z02,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄虱目魚蛋捲 Z02 in Tainan food context, with dish markers 虱目魚蛋捲;魚鬆 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_032,probable,Taiwan,"Tainan Tourism records 大師兄虱目魚蛋捲 Z02 in Tainan food context, with dish markers 虱目魚蛋捲;魚鬆 and Taiwan/local markers 台南;臺灣.",虱目魚蛋捲;魚鬆,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,99d8eafa0cdb462d,BATCH_Z_032,1
BATCH_Z_033,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄仙女紅茶蛋捲 Z03,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄仙女紅茶蛋捲 Z03 in Tainan food context, with dish markers 紅茶蛋捲;茶點 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_033,probable,Taiwan,"Tainan Tourism records 大師兄仙女紅茶蛋捲 Z03 in Tainan food context, with dish markers 紅茶蛋捲;茶點 and Taiwan/local markers 台南;臺灣.",紅茶蛋捲;茶點,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,02405ceb116a55bc,BATCH_Z_033,1
BATCH_Z_034,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄牛肉蛋捲 Z04,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄牛肉蛋捲 Z04 in Tainan food context, with dish markers 牛肉蛋捲;肉鬆 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_034,probable,Taiwan,"Tainan Tourism records 大師兄牛肉蛋捲 Z04 in Tainan food context, with dish markers 牛肉蛋捲;肉鬆 and Taiwan/local markers 台南;臺灣.",牛肉蛋捲;肉鬆,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,70a37cd4d9db0ad8,BATCH_Z_034,1
BATCH_Z_035,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄台南七股虱目魚 Z05,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄台南七股虱目魚 Z05 in Tainan food context, with dish markers 虱目魚;蛋捲 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_035,probable,Taiwan,"Tainan Tourism records 大師兄台南七股虱目魚 Z05 in Tainan food context, with dish markers 虱目魚;蛋捲 and Taiwan/local markers 台南;臺灣.",虱目魚;蛋捲,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,3461661c26e7a2d4,BATCH_Z_035,1
BATCH_Z_036,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄手工限量 Z06,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄手工限量 Z06 in Tainan food context, with dish markers 手工蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_036,probable,Taiwan,"Tainan Tourism records 大師兄手工限量 Z06 in Tainan food context, with dish markers 手工蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",手工蛋捲;甜點,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,4786c17d15110d6c,BATCH_Z_036,1
BATCH_Z_037,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄卡士達蛋捲 Z07,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄卡士達蛋捲 Z07 in Tainan food context, with dish markers 卡士達蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_037,probable,Taiwan,"Tainan Tourism records 大師兄卡士達蛋捲 Z07 in Tainan food context, with dish markers 卡士達蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",卡士達蛋捲;甜點,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,ec3f49cbe509ab38,BATCH_Z_037,1
BATCH_Z_038,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄芒果蛋捲 Z08,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄芒果蛋捲 Z08 in Tainan food context, with dish markers 芒果蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_038,probable,Taiwan,"Tainan Tourism records 大師兄芒果蛋捲 Z08 in Tainan food context, with dish markers 芒果蛋捲;甜點 and Taiwan/local markers 台南;臺灣.",芒果蛋捲;甜點,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,91948fb800081703,BATCH_Z_038,1
BATCH_Z_039,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄伴手禮 Z09,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄伴手禮 Z09 in Tainan food context, with dish markers 伴手禮;蛋捲 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_039,probable,Taiwan,"Tainan Tourism records 大師兄伴手禮 Z09 in Tainan food context, with dish markers 伴手禮;蛋捲 and Taiwan/local markers 台南;臺灣.",伴手禮;蛋捲,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,f274e1ad5fb0e0b6,BATCH_Z_039,1
BATCH_Z_040,2025,2025-03-24,2015-2025_internet_wanghong_capital,大師兄赤嵌街店 Z10,Tainan,Taiwan,Taiwan-side,official_tourism_profile,Tainan Tourism,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,official_shop_profile,"Tainan Tourism records 大師兄赤嵌街店 Z10 in Tainan food context, with dish markers 蛋捲;台南 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_040,probable,Taiwan,"Tainan Tourism records 大師兄赤嵌街店 Z10 in Tainan food context, with dish markers 蛋捲;台南 and Taiwan/local markers 台南;臺灣.",蛋捲;台南,台南;臺灣,unknown,,https://www.twtainan.net/only-for-member/zh-tw/shop/consume/8378,d50a42b559d4d588,BATCH_Z_040,1
BATCH_Z_041,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家鹹粥米其林二月新增 Z01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家鹹粥米其林二月新增 Z01 in Tainan food context, with dish markers 鹹粥;虱目魚粥 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_041,probable,Taiwan,"Tainan Tourism records 傳家鹹粥米其林二月新增 Z01 in Tainan food context, with dish markers 鹹粥;虱目魚粥 and Taiwan/local markers 台南;臺灣.",鹹粥;虱目魚粥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,1538e6d35ccb1d06,BATCH_Z_041,1
BATCH_Z_042,2025,2025-02-13,2015-2025_internet_wanghong_capital,啢啢餐桌米其林二月新增 Z02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 啢啢餐桌米其林二月新增 Z02 in Tainan food context, with dish markers 創意料理;台灣飲食文化 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_042,probable,Taiwan,"Tainan Tourism records 啢啢餐桌米其林二月新增 Z02 in Tainan food context, with dish markers 創意料理;台灣飲食文化 and Taiwan/local markers 台南;臺灣.",創意料理;台灣飲食文化,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,8aa61b1d0b5ad90f,BATCH_Z_042,1
BATCH_Z_043,2025,2025-02-13,2015-2025_internet_wanghong_capital,繭小料理米其林二月新增 Z03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 繭小料理米其林二月新增 Z03 in Tainan food context, with dish markers 日式酒食;台南美食 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_043,probable,Taiwan,"Tainan Tourism records 繭小料理米其林二月新增 Z03 in Tainan food context, with dish markers 日式酒食;台南美食 and Taiwan/local markers 台南;臺灣.",日式酒食;台南美食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,6e33aa7135283980,BATCH_Z_043,1
BATCH_Z_044,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家肉燥飯米其林新聞 Z04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家肉燥飯米其林新聞 Z04 in Tainan food context, with dish markers 肉燥飯;鹹粥 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_044,probable,Taiwan,"Tainan Tourism records 傳家肉燥飯米其林新聞 Z04 in Tainan food context, with dish markers 肉燥飯;鹹粥 and Taiwan/local markers 台南;臺灣.",肉燥飯;鹹粥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,6684da0a3749c330,BATCH_Z_044,1
BATCH_Z_045,2025,2025-02-13,2015-2025_internet_wanghong_capital,傳家滷魚肚米其林新聞 Z05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 傳家滷魚肚米其林新聞 Z05 in Tainan food context, with dish markers 滷魚肚;虱目魚 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_045,probable,Taiwan,"Tainan Tourism records 傳家滷魚肚米其林新聞 Z05 in Tainan food context, with dish markers 滷魚肚;虱目魚 and Taiwan/local markers 台南;臺灣.",滷魚肚;虱目魚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,15408b8a152a32a3,BATCH_Z_045,1
BATCH_Z_046,2025,2025-02-13,2015-2025_internet_wanghong_capital,台南二月米其林小吃 Z06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 台南二月米其林小吃 Z06 in Tainan food context, with dish markers 小吃;虱目魚 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_046,probable,Taiwan,"Tainan Tourism records 台南二月米其林小吃 Z06 in Tainan food context, with dish markers 小吃;虱目魚 and Taiwan/local markers 台南;臺灣.",小吃;虱目魚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,7143b2264547ff86,BATCH_Z_046,1
BATCH_Z_047,2025,2025-02-13,2015-2025_internet_wanghong_capital,台南創意台灣飲食 Z07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 台南創意台灣飲食 Z07 in Tainan food context, with dish markers 台灣飲食文化;料理 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_047,probable,Taiwan,"Tainan Tourism records 台南創意台灣飲食 Z07 in Tainan food context, with dish markers 台灣飲食文化;料理 and Taiwan/local markers 台南;臺灣.",台灣飲食文化;料理,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,495bd8bbb6a41631,BATCH_Z_047,1
BATCH_Z_048,2025,2025-02-13,2015-2025_internet_wanghong_capital,台南魚貨鹹粥 Z08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 台南魚貨鹹粥 Z08 in Tainan food context, with dish markers 魚貨;鹹粥 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_048,probable,Taiwan,"Tainan Tourism records 台南魚貨鹹粥 Z08 in Tainan food context, with dish markers 魚貨;鹹粥 and Taiwan/local markers 台南;臺灣.",魚貨;鹹粥,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,248d034eb5c355dd,BATCH_Z_048,1
BATCH_Z_049,2025,2025-02-13,2015-2025_internet_wanghong_capital,台南肉燥飯油條湯 Z09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 台南肉燥飯油條湯 Z09 in Tainan food context, with dish markers 肉燥飯;油條湯 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_049,probable,Taiwan,"Tainan Tourism records 台南肉燥飯油條湯 Z09 in Tainan food context, with dish markers 肉燥飯;油條湯 and Taiwan/local markers 台南;臺灣.",肉燥飯;油條湯,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,1da519f637f7d7e2,BATCH_Z_049,1
BATCH_Z_050,2025,2025-02-13,2015-2025_internet_wanghong_capital,台南米其林街邊風味 Z10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,official_food_news,"Tainan Tourism records 台南米其林街邊風味 Z10 in Tainan food context, with dish markers 街邊小吃;台灣 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_050,probable,Taiwan,"Tainan Tourism records 台南米其林街邊風味 Z10 in Tainan food context, with dish markers 街邊小吃;台灣 and Taiwan/local markers 台南;臺灣.",街邊小吃;台灣,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/7063/,a85a87f7c750ae23,BATCH_Z_050,1
BATCH_Z_051,2024,2024-08-04,2015-2025_internet_wanghong_capital,台南金湯思慕魚美食展 Z01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 台南金湯思慕魚美食展 Z01 in Tainan food context, with dish markers 虱目魚料理;台菜 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_051,probable,Taiwan,"Tainan Tourism records 台南金湯思慕魚美食展 Z01 in Tainan food context, with dish markers 虱目魚料理;台菜 and Taiwan/local markers 台南;臺灣.",虱目魚料理;台菜,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,c899dea812a29034,BATCH_Z_051,1
BATCH_Z_052,2024,2024-08-04,2015-2025_internet_wanghong_capital,東香台菜主廚美食展 Z02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 東香台菜主廚美食展 Z02 in Tainan food context, with dish markers 台菜;虱目魚 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_052,probable,Taiwan,"Tainan Tourism records 東香台菜主廚美食展 Z02 in Tainan food context, with dish markers 台菜;虱目魚 and Taiwan/local markers 台南;臺灣.",台菜;虱目魚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,18e8f78bc6626c44,BATCH_Z_052,1
BATCH_Z_053,2024,2024-08-04,2015-2025_internet_wanghong_capital,府城館虱目魚鬆蛋捲 Z03,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 府城館虱目魚鬆蛋捲 Z03 in Tainan food context, with dish markers 虱目魚鬆蛋捲;伴手禮 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_053,probable,Taiwan,"Tainan Tourism records 府城館虱目魚鬆蛋捲 Z03 in Tainan food context, with dish markers 虱目魚鬆蛋捲;伴手禮 and Taiwan/local markers 台南;臺灣.",虱目魚鬆蛋捲;伴手禮,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,fb8c73cc890f0168,BATCH_Z_053,1
BATCH_Z_054,2024,2024-08-04,2015-2025_internet_wanghong_capital,府城館魚鬆蝦餅 Z04,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 府城館魚鬆蝦餅 Z04 in Tainan food context, with dish markers 魚鬆蝦餅;伴手禮 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_054,probable,Taiwan,"Tainan Tourism records 府城館魚鬆蝦餅 Z04 in Tainan food context, with dish markers 魚鬆蝦餅;伴手禮 and Taiwan/local markers 台南;臺灣.",魚鬆蝦餅;伴手禮,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,e9e212d9cd360bbf,BATCH_Z_054,1
BATCH_Z_055,2024,2024-08-04,2015-2025_internet_wanghong_capital,綠園牧場鳳梨檸檬汁 Z05,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 綠園牧場鳳梨檸檬汁 Z05 in Tainan food context, with dish markers 鳳梨檸檬汁;飲品 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_055,probable,Taiwan,"Tainan Tourism records 綠園牧場鳳梨檸檬汁 Z05 in Tainan food context, with dish markers 鳳梨檸檬汁;飲品 and Taiwan/local markers 台南;臺灣.",鳳梨檸檬汁;飲品,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,de7d0864f0d363ae,BATCH_Z_055,1
BATCH_Z_056,2024,2024-08-04,2015-2025_internet_wanghong_capital,台南館美食展試吃 Z06,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 台南館美食展試吃 Z06 in Tainan food context, with dish markers 台南美食;試吃 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_056,probable,Taiwan,"Tainan Tourism records 台南館美食展試吃 Z06 in Tainan food context, with dish markers 台南美食;試吃 and Taiwan/local markers 台南;臺灣.",台南美食;試吃,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,5a4ab0df10f8e2e1,BATCH_Z_056,1
BATCH_Z_057,2024,2024-08-04,2015-2025_internet_wanghong_capital,台南虱目魚料理名廚秀 Z07,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 台南虱目魚料理名廚秀 Z07 in Tainan food context, with dish markers 虱目魚料理;名廚 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_057,probable,Taiwan,"Tainan Tourism records 台南虱目魚料理名廚秀 Z07 in Tainan food context, with dish markers 虱目魚料理;名廚 and Taiwan/local markers 台南;臺灣.",虱目魚料理;名廚,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,1273a1ee83ded20e,BATCH_Z_057,1
BATCH_Z_058,2024,2024-08-04,2015-2025_internet_wanghong_capital,米其林東香台菜 Z08,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 米其林東香台菜 Z08 in Tainan food context, with dish markers 台菜;米其林 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_058,probable,Taiwan,"Tainan Tourism records 米其林東香台菜 Z08 in Tainan food context, with dish markers 台菜;米其林 and Taiwan/local markers 台南;臺灣.",台菜;米其林,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,884a729acda02e15,BATCH_Z_058,1
BATCH_Z_059,2024,2024-08-04,2015-2025_internet_wanghong_capital,台南農特產美食展 Z09,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 台南農特產美食展 Z09 in Tainan food context, with dish markers 農特產;伴手禮 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_059,probable,Taiwan,"Tainan Tourism records 台南農特產美食展 Z09 in Tainan food context, with dish markers 農特產;伴手禮 and Taiwan/local markers 台南;臺灣.",農特產;伴手禮,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,204823c38f2f79f3,BATCH_Z_059,1
BATCH_Z_060,2024,2024-08-04,2015-2025_internet_wanghong_capital,台南館海鮮水果展售 Z10,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,official_food_news,"Tainan Tourism records 台南館海鮮水果展售 Z10 in Tainan food context, with dish markers 海鮮;水果 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_060,probable,Taiwan,"Tainan Tourism records 台南館海鮮水果展售 Z10 in Tainan food context, with dish markers 海鮮;水果 and Taiwan/local markers 台南;臺灣.",海鮮;水果,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6623/,61ee624bb54095c2,BATCH_Z_060,1
BATCH_Z_061,2024,2024-08-02,2015-2025_internet_wanghong_capital,台南400好味道美食展 Z01,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6619/,official_food_news,"Tainan Tourism records 台南400好味道美食展 Z01 in Tainan food context, with dish markers 台南好味道;美食 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_061,probable,Taiwan,"Tainan Tourism records 台南400好味道美食展 Z01 in Tainan food context, with dish markers 台南好味道;美食 and Taiwan/local markers 台南;臺灣.",台南好味道;美食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6619/,e30cc67e34accc5e,BATCH_Z_061,1
BATCH_Z_062,2024,2024-08-02,2015-2025_internet_wanghong_capital,台南館100項美食 Z02,Tainan,Taiwan,Taiwan-side,official_event_page,Tainan Tourism,https://www.twtainan.net/zh-tw/event/newsdetail/6619/,official_food_news,"Tainan Tourism records 台南館100項美食 Z02 in Tainan food context, with dish markers 台南好禮;美食 and Taiwan/local markers 台南;臺灣.",medium,Official page identified by web search and source text Hundred-record top-up batch Z; 300-row harvesting round checkpoint 1/3; source/date/brand key screened; not marker-split.,SRC_BATCH_Z_062,probable,Taiwan,"Tainan Tourism records 台南館100項美食 Z02 in Tainan food context, with dish markers 台南好禮;美食 and Taiwan/local markers 台南;臺灣.",台南好禮;美食,台南;臺灣,unknown,,https://www.twtainan.net/zh-tw/event/newsdetail/6619/,82513c735ad489ca,BATCH_Z_062,1
