attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_R_037,1982,1982-03-10,1946-1987_taiwan_side_formation,Oasis Taiwan Porridge burglary report,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19820310-1,newspaper_ad_or_article,A safe of Oasis Taiwan Porridge Restaurant in Kallang Park was pried open and burglars took money.,medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_037,probable,Singapore,A safe of Oasis Taiwan Porridge Restaurant in Kallang Park was pried open and burglars took money.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19820310-1,0c4e593560cc0204,BATCH_R_037,1
BATCH_R_038,1985,1985-06-12,1946-1987_taiwan_side_formation,Goodwood Park Traditional Taiwan Porridge,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19850612-1,newspaper_ad_or_article,Traditional Taiwan Porridge: lovers of true Taiwan porridge can enjoy a wholesome meal in Goodwood Park Hotel Coffee Lounge.,medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_038,probable,Singapore,Traditional Taiwan Porridge: lovers of true Taiwan porridge can enjoy a wholesome meal in Goodwood Park Hotel Coffee Lounge.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19850612-1,e33256b835afb555,BATCH_R_038,1
BATCH_R_039,1985,1985-08-26,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Breakfast August 1985,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19850826-1,newspaper_ad_or_article,"The all-time favourite Taiwanese Breakfast comes to Stevens Corner, featuring Taiwan famous shaobing with shredded pork and Sichuan cabbage.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_039,probable,Singapore,"The all-time favourite Taiwanese Breakfast comes to Stevens Corner, featuring Taiwan famous shaobing with shredded pork and Sichuan cabbage.",Taiwanese breakfast;shaobing,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19850826-1,f4e7d53280d3a90f,BATCH_R_039,1
BATCH_R_040,1985,1985-09-28,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Breakfast September 1985,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19850928-1,newspaper_ad_or_article,"Taiwanese Breakfast comes to Stevens Corner, featuring Taiwan famous shaobing, crispy you tiao and soya bean drink.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_040,probable,Singapore,"Taiwanese Breakfast comes to Stevens Corner, featuring Taiwan famous shaobing, crispy you tiao and soya bean drink.",Taiwanese breakfast;shaobing;you tiao,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19850928-1,aff2a12b0f03e6dd,BATCH_R_040,1
BATCH_R_041,1985,1985-10-01,1946-1987_taiwan_side_formation,Sinleong Restaurant Taiwan Porridge,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19851001-1,newspaper_ad_or_article,"Sinleong Restaurant at Marine Parade introduces Taiwan Porridge, delicious mini dishes and economical lunch.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_041,probable,Singapore,"Sinleong Restaurant at Marine Parade introduces Taiwan Porridge, delicious mini dishes and economical lunch.",Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19851001-1,4a6bfcc9d53be159,BATCH_R_041,1
BATCH_R_042,1985,1985-10-18,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Breakfast October 1985,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19851018-1,newspaper_ad_or_article,"The all-time favourite Taiwanese Breakfast comes to Stevens Corner; Taiwan famous shaobing, crispy you tiao, soya bean drink and chicken porridge are listed.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_042,probable,Singapore,"The all-time favourite Taiwanese Breakfast comes to Stevens Corner; Taiwan famous shaobing, crispy you tiao, soya bean drink and chicken porridge are listed.",Taiwanese breakfast;shaobing;you tiao,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19851018-1,d6c041c9aa10c434,BATCH_R_042,1
BATCH_R_043,1986,1986-06-13,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Breakfast June 1986,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860613-1,newspaper_ad_or_article,"Taiwanese Breakfast of shaobing, you tiao and soya bean milk at Stevens Corner; Taiwan famous shaobing stuffed with shredded pork.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_043,probable,Singapore,"Taiwanese Breakfast of shaobing, you tiao and soya bean milk at Stevens Corner; Taiwan famous shaobing stuffed with shredded pork.",Taiwanese breakfast;shaobing;you tiao,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860613-1,126d1ee7e99e0011,BATCH_R_043,1
BATCH_R_044,1986,1986-09-26,1946-1987_taiwan_side_formation,Hotel coffee house Taiwan Porridge supper,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860926-1,newspaper_ad_or_article,Hotel facilities advertisement names a Coffee House famous for claypot dishes and Taiwan Porridge supper.,medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_044,probable,Singapore,Hotel facilities advertisement names a Coffee House famous for claypot dishes and Taiwan Porridge supper.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19860926-1,f764e51ea85b0d4f,BATCH_R_044,1
BATCH_R_045,1987,1987-10-23,1946-1987_taiwan_side_formation,Springleaf Taiwan Porridge registration,Singapore,,Singapore,public_web_profile,RecordOwl registry mirror,https://recordowl.com/company/springleaf-taiwan-porridge,source_artifact_profile,"Springleaf Taiwan Porridge was registered or incorporated on 23 October 1987 at Jalan Leban, Singapore.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_045,probable,Singapore,"Springleaf Taiwan Porridge was registered or incorporated on 23 October 1987 at Jalan Leban, Singapore.",Taiwan porridge,Taiwan,,,https://recordowl.com/company/springleaf-taiwan-porridge,41628d3bdc9899af,BATCH_R_045,1
BATCH_R_046,1990,1990-05-31,1987-2015_cross_strait_diffusion,Taiwanese Breakfast coming up notice,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19900531-1,newspaper_ad_or_article,The New Paper listing includes FOOD: Taiwanese Breakfast Coming Up as part of the entertainment and food notice page.,medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_046,probable,Singapore,The New Paper listing includes FOOD: Taiwanese Breakfast Coming Up as part of the entertainment and food notice page.,Taiwanese breakfast,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19900531-1,7fa6e37b839d8fc6,BATCH_R_046,1
BATCH_R_047,1991,1991-12-18,1987-2015_cross_strait_diffusion,Taiwanese Breakfast Niang Dou Fu promotion,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19911218-1,newspaper_ad_or_article,"Advertisement lists Taiwanese Breakfast, Niang Dou Fu Lunch, Christmas high tea, steamboat dinner and porridge supper.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_047,probable,Singapore,"Advertisement lists Taiwanese Breakfast, Niang Dou Fu Lunch, Christmas high tea, steamboat dinner and porridge supper.",Taiwanese breakfast,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19911218-1,826ba9f5dd20731d,BATCH_R_047,1
BATCH_R_048,1995,1995-01-06,1987-2015_cross_strait_diffusion,City Weekly Taiwan Porridge Buffet January 1995,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/citywkly19950106-1,newspaper_ad_or_article,"Porridge buffet: have all the Taiwan porridge and dishes you can eat, with braised streaky pork and other side dishes.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_048,probable,Singapore,"Porridge buffet: have all the Taiwan porridge and dishes you can eat, with braised streaky pork and other side dishes.",Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/citywkly19950106-1,f0006c8581d17523,BATCH_R_048,1
BATCH_R_049,1997,1997-08-29,1987-2015_cross_strait_diffusion,Springleaf Taiwan Porridge Restaurant feature,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/citywkly19970829-1,newspaper_ad_or_article,Springleaf Taiwan Porridge Restaurant offers sweet potato porridge and a host of dishes for a homecooked meal feel.,medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_049,probable,Singapore,Springleaf Taiwan Porridge Restaurant offers sweet potato porridge and a host of dishes for a homecooked meal feel.,Taiwan porridge;sweet potato porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/citywkly19970829-1,c90a52ebc28ccc53,BATCH_R_049,1
BATCH_R_050,2008,2008-05-24,1987-2015_cross_strait_diffusion,Oasis Taiwan Porridge Toa Payoh return,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20080524-1,newspaper_ad_or_article,"An Oasis in Toa Payoh: after Kallang premises were demolished, Oasis Taiwan Porridge returned at a new venue with the same food.",medium,Fifty-record top-up batch R; generated from 60-candidate source-artifact pool; existing source/date/brand keys skipped; not marker-split.,SRC_BATCH_R_050,probable,Singapore,"An Oasis in Toa Payoh: after Kallang premises were demolished, Oasis Taiwan Porridge returned at a new venue with the same food.",Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/today20080524-1,9809a6d5b0a8c518,BATCH_R_050,1
